44731	-1 3 -1 -1 3 -1 -3
44732	-1 3 -1 -1 3 -1 -2
44733	-1 3 -1 -1 3 -1 -1
44734	-1 3 -1 -1 3 -1 2
44735	-1 3 -1 -1 3 -1 3
44736	-1 3 -1 -1 3 1 -3
44737	-1 3 -1 -1 3 1 -2
44738	-1 3 -1 -1 3 1 1
44739	-1 3 -1 -1 3 1 2
44740	-1 3 -1 -1 3 1 3
44741	-1 3 -1 -1 3 2 -3
44742	-1 3 -1 -1 3 2 -1
44743	-1 3 -1 -1 3 2 1
44744	-1 3 -1 -1 3 2 2
44745	-1 3 -1 -1 3 2 3
44746	-1 3 -1 -1 3 3 -2
44747	-1 3 -1 -1 3 3 -1
44748	-1 3 -1 -1 3 3 1
44749	-1 3 -1 -1 3 3 2
44750	-1 3 -1 -1 3 3 3
44751	-1 3 -1 2 -3 -3 -3
44752	-1 3 -1 2 -3 -3 -2
44753	-1 3 -1 2 -3 -3 -1
44754	-1 3 -1 2 -3 -3 1
44755	-1 3 -1 2 -3 -3 2
44756	-1 3 -1 2 -3 -2 -3
44757	-1 3 -1 2 -3 -2 -2
44758	-1 3 -1 2 -3 -2 -1
44759	-1 3 -1 2 -3 -2 1
44760	-1 3 -1 2 -3 -2 3
44761	-1 3 -1 2 -3 -1 -3
44762	-1 3 -1 2 -3 -1 -2
44763	-1 3 -1 2 -3 -1 -1
44764	-1 3 -1 2 -3 -1 2
44765	-1 3 -1 2 -3 -1 3
44766	-1 3 -1 2 -3 1 -3
44767	-1 3 -1 2 -3 1 -2
44768	-1 3 -1 2 -3 1 1
44769	-1 3 -1 2 -3 1 2
44770	-1 3 -1 2 -3 1 3
44771	-1 3 -1 2 -3 2 -3
44772	-1 3 -1 2 -3 2 -1
44773	-1 3 -1 2 -3 2 1
44774	-1 3 -1 2 -3 2 2
44775	-1 3 -1 2 -3 2 3
44776	-1 3 -1 2 -1 -3 -3
44777	-1 3 -1 2 -1 -3 -2
44778	-1 3 -1 2 -1 -3 -1
44779	-1 3 -1 2 -1 -3 1
44780	-1 3 -1 2 -1 -3 2
44781	-1 3 -1 2 -1 -2 -3
44782	-1 3 -1 2 -1 -2 -2
44783	-1 3 -1 2 -1 -2 -1
44784	-1 3 -1 2 -1 -2 1
44785	-1 3 -1 2 -1 -2 3
44786	-1 3 -1 2 -1 -1 -3
44787	-1 3 -1 2 -1 -1 -2
44788	-1 3 -1 2 -1 -1 -1
44789	-1 3 -1 2 -1 -1 2
44790	-1 3 -1 2 -1 -1 3
44791	-1 3 -1 2 -1 2 -3
44792	-1 3 -1 2 -1 2 -1
44793	-1 3 -1 2 -1 2 1
44794	-1 3 -1 2 -1 2 2
44795	-1 3 -1 2 -1 2 3
44796	-1 3 -1 2 -1 3 -2
44797	-1 3 -1 2 -1 3 -1
44798	-1 3 -1 2 -1 3 1
44799	-1 3 -1 2 -1 3 2
44800	-1 3 -1 2 -1 3 3
44801	-1 3 -1 2 1 -3 -3
44802	-1 3 -1 2 1 -3 -2
44803	-1 3 -1 2 1 -3 -1
44804	-1 3 -1 2 1 -3 1
44805	-1 3 -1 2 1 -3 2
44806	-1 3 -1 2 1 -2 -3
44807	-1 3 -1 2 1 -2 -2
44808	-1 3 -1 2 1 -2 -1
44809	-1 3 -1 2 1 -2 1
44810	-1 3 -1 2 1 -2 3
44811	-1 3 -1 2 1 1 -3
44812	-1 3 -1 2 1 1 -2
44813	-1 3 -1 2 1 1 1
44814	-1 3 -1 2 1 1 2
44815	-1 3 -1 2 1 1 3
44816	-1 3 -1 2 1 2 -3
44817	-1 3 -1 2 1 2 -1
44818	-1 3 -1 2 1 2 1
44819	-1 3 -1 2 1 2 2
44820	-1 3 -1 2 1 2 3
44821	-1 3 -1 2 1 3 -2
44822	-1 3 -1 2 1 3 -1
44823	-1 3 -1 2 1 3 1
44824	-1 3 -1 2 1 3 2
44825	-1 3 -1 2 1 3 3
44826	-1 3 -1 2 2 -3 -3
44827	-1 3 -1 2 2 -3 -2
44828	-1 3 -1 2 2 -3 -1
44829	-1 3 -1 2 2 -3 1
44830	-1 3 -1 2 2 -3 2
44831	-1 3 -1 2 2 -1 -3
44832	-1 3 -1 2 2 -1 -2
44833	-1 3 -1 2 2 -1 -1
44834	-1 3 -1 2 2 -1 2
44835	-1 3 -1 2 2 -1 3
44836	-1 3 -1 2 2 1 -3
44837	-1 3 -1 2 2 1 -2
44838	-1 3 -1 2 2 1 1
44839	-1 3 -1 2 2 1 2
44840	-1 3 -1 2 2 1 3
44841	-1 3 -1 2 2 2 -3
44842	-1 3 -1 2 2 2 -1
44843	-1 3 -1 2 2 2 1
44844	-1 3 -1 2 2 2 2
44845	-1 3 -1 2 2 2 3
44846	-1 3 -1 2 2 3 -2
44847	-1 3 -1 2 2 3 -1
44848	-1 3 -1 2 2 3 1
44849	-1 3 -1 2 2 3 2
44850	-1 3 -1 2 2 3 3
44851	-1 3 -1 2 3 -2 -3
44852	-1 3 -1 2 3 -2 -2
44853	-1 3 -1 2 3 -2 -1
44854	-1 3 -1 2 3 -2 1
44855	-1 3 -1 2 3 -2 3
44856	-1 3 -1 2 3 -1 -3
44857	-1 3 -1 2 3 -1 -2
44858	-1 3 -1 2 3 -1 -1
44859	-1 3 -1 2 3 -1 2
44860	-1 3 -1 2 3 -1 3
44861	-1 3 -1 2 3 1 -3
44862	-1 3 -1 2 3 1 -2
44863	-1 3 -1 2 3 1 1
44864	-1 3 -1 2 3 1 2
44865	-1 3 -1 2 3 1 3
44866	-1 3 -1 2 3 2 -3
44867	-1 3 -1 2 3 2 -1
44868	-1 3 -1 2 3 2 1
44869	-1 3 -1 2 3 2 2
44870	-1 3 -1 2 3 2 3
44871	-1 3 -1 2 3 3 -2
44872	-1 3 -1 2 3 3 -1
44873	-1 3 -1 2 3 3 1
44874	-1 3 -1 2 3 3 2
44875	-1 3 -1 2 3 3 3
44876	-1 3 -1 3 -2 -3 -3
44877	-1 3 -1 3 -2 -3 -2
44878	-1 3 -1 3 -2 -3 -1
44879	-1 3 -1 3 -2 -3 1
44880	-1 3 -1 3 -2 -3 2
44881	-1 3 -1 3 -2 -2 -3
44882	-1 3 -1 3 -2 -2 -2
44883	-1 3 -1 3 -2 -2 -1
44884	-1 3 -1 3 -2 -2 1
44885	-1 3 -1 3 -2 -2 3
44886	-1 3 -1 3 -2 -1 -3
44887	-1 3 -1 3 -2 -1 -2
44888	-1 3 -1 3 -2 -1 -1
44889	-1 3 -1 3 -2 -1 2
44890	-1 3 -1 3 -2 -1 3
44891	-1 3 -1 3 -2 1 -3
44892	-1 3 -1 3 -2 1 -2
44893	-1 3 -1 3 -2 1 1
44894	-1 3 -1 3 -2 1 2
44895	-1 3 -1 3 -2 1 3
44896	-1 3 -1 3 -2 3 -2
44897	-1 3 -1 3 -2 3 -1
44898	-1 3 -1 3 -2 3 1
44899	-1 3 -1 3 -2 3 2
44900	-1 3 -1 3 -2 3 3
44901	-1 3 -1 3 -1 -3 -3
44902	-1 3 -1 3 -1 -3 -2
44903	-1 3 -1 3 -1 -3 -1
44904	-1 3 -1 3 -1 -3 1
44905	-1 3 -1 3 -1 -3 2
44906	-1 3 -1 3 -1 -2 -3
44907	-1 3 -1 3 -1 -2 -2
44908	-1 3 -1 3 -1 -2 -1
44909	-1 3 -1 3 -1 -2 1
44910	-1 3 -1 3 -1 -2 3
44911	-1 3 -1 3 -1 -1 -3
44912	-1 3 -1 3 -1 -1 -2
44913	-1 3 -1 3 -1 -1 -1
44914	-1 3 -1 3 -1 -1 2
44915	-1 3 -1 3 -1 -1 3
44916	-1 3 -1 3 -1 2 -3
44917	-1 3 -1 3 -1 2 -1
44918	-1 3 -1 3 -1 2 1
44919	-1 3 -1 3 -1 2 2
44920	-1 3 -1 3 -1 2 3
44921	-1 3 -1 3 -1 3 -2
44922	-1 3 -1 3 -1 3 -1
44923	-1 3 -1 3 -1 3 1
44924	-1 3 -1 3 -1 3 2
44925	-1 3 -1 3 -1 3 3
44926	-1 3 -1 3 1 -3 -3
44927	-1 3 -1 3 1 -3 -2
44928	-1 3 -1 3 1 -3 -1
44929	-1 3 -1 3 1 -3 1
44930	-1 3 -1 3 1 -3 2
44931	-1 3 -1 3 1 -2 -3
44932	-1 3 -1 3 1 -2 -2
44933	-1 3 -1 3 1 -2 -1
44934	-1 3 -1 3 1 -2 1
44935	-1 3 -1 3 1 -2 3
44936	-1 3 -1 3 1 1 -3
44937	-1 3 -1 3 1 1 -2
44938	-1 3 -1 3 1 1 1
44939	-1 3 -1 3 1 1 2
44940	-1 3 -1 3 1 1 3
44941	-1 3 -1 3 1 2 -3
44942	-1 3 -1 3 1 2 -1
44943	-1 3 -1 3 1 2 1
44944	-1 3 -1 3 1 2 2
44945	-1 3 -1 3 1 2 3
44946	-1 3 -1 3 1 3 -2
44947	-1 3 -1 3 1 3 -1
44948	-1 3 -1 3 1 3 1
44949	-1 3 -1 3 1 3 2
44950	-1 3 -1 3 1 3 3
44951	-1 3 -1 3 2 -3 -3
44952	-1 3 -1 3 2 -3 -2
44953	-1 3 -1 3 2 -3 -1
44954	-1 3 -1 3 2 -3 1
44955	-1 3 -1 3 2 -3 2
44956	-1 3 -1 3 2 -1 -3
44957	-1 3 -1 3 2 -1 -2
44958	-1 3 -1 3 2 -1 -1
44959	-1 3 -1 3 2 -1 2
44960	-1 3 -1 3 2 -1 3
44961	-1 3 -1 3 2 1 -3
44962	-1 3 -1 3 2 1 -2
44963	-1 3 -1 3 2 1 1
44964	-1 3 -1 3 2 1 2
44965	-1 3 -1 3 2 1 3
44966	-1 3 -1 3 2 2 -3
44967	-1 3 -1 3 2 2 -1
44968	-1 3 -1 3 2 2 1
44969	-1 3 -1 3 2 2 2
44970	-1 3 -1 3 2 2 3
44971	-1 3 -1 3 2 3 -2
44972	-1 3 -1 3 2 3 -1
44973	-1 3 -1 3 2 3 1
44974	-1 3 -1 3 2 3 2
44975	-1 3 -1 3 2 3 3
44976	-1 3 -1 3 3 -2 -3
44977	-1 3 -1 3 3 -2 -2
44978	-1 3 -1 3 3 -2 -1
44979	-1 3 -1 3 3 -2 1
44980	-1 3 -1 3 3 -2 3
44981	-1 3 -1 3 3 -1 -3
44982	-1 3 -1 3 3 -1 -2
44983	-1 3 -1 3 3 -1 -1
44984	-1 3 -1 3 3 -1 2
44985	-1 3 -1 3 3 -1 3
44986	-1 3 -1 3 3 1 -3
44987	-1 3 -1 3 3 1 -2
44988	-1 3 -1 3 3 1 1
44989	-1 3 -1 3 3 1 2
44990	-1 3 -1 3 3 1 3
44991	-1 3 -1 3 3 2 -3
44992	-1 3 -1 3 3 2 -1
44993	-1 3 -1 3 3 2 1
44994	-1 3 -1 3 3 2 2
44995	-1 3 -1 3 3 2 3
44996	-1 3 -1 3 3 3 -2
44997	-1 3 -1 3 3 3 -1
44998	-1 3 -1 3 3 3 1
44999	-1 3 -1 3 3 3 2
45000	-1 3 -1 3 3 3 3
45001	-1 3 1 -3 -3 -3 -3
45002	-1 3 1 -3 -3 -3 -2
45003	-1 3 1 -3 -3 -3 -1
45004	-1 3 1 -3 -3 -3 1
45005	-1 3 1 -3 -3 -3 2
45006	-1 3 1 -3 -3 -2 -3
45007	-1 3 1 -3 -3 -2 -2
45008	-1 3 1 -3 -3 -2 -1
45009	-1 3 1 -3 -3 -2 1
45010	-1 3 1 -3 -3 -2 3
45011	-1 3 1 -3 -3 -1 -3
45012	-1 3 1 -3 -3 -1 -2
45013	-1 3 1 -3 -3 -1 -1
45014	-1 3 1 -3 -3 -1 2
45015	-1 3 1 -3 -3 -1 3
45016	-1 3 1 -3 -3 1 -3
45017	-1 3 1 -3 -3 1 -2
45018	-1 3 1 -3 -3 1 1
45019	-1 3 1 -3 -3 1 2
45020	-1 3 1 -3 -3 1 3
45021	-1 3 1 -3 -3 2 -3
45022	-1 3 1 -3 -3 2 -1
45023	-1 3 1 -3 -3 2 1
45024	-1 3 1 -3 -3 2 2
45025	-1 3 1 -3 -3 2 3
45026	-1 3 1 -3 -2 -3 -3
45027	-1 3 1 -3 -2 -3 -2
45028	-1 3 1 -3 -2 -3 -1
45029	-1 3 1 -3 -2 -3 1
45030	-1 3 1 -3 -2 -3 2
45031	-1 3 1 -3 -2 -2 -3
45032	-1 3 1 -3 -2 -2 -2
45033	-1 3 1 -3 -2 -2 -1
45034	-1 3 1 -3 -2 -2 1
45035	-1 3 1 -3 -2 -2 3
45036	-1 3 1 -3 -2 -1 -3
45037	-1 3 1 -3 -2 -1 -2
45038	-1 3 1 -3 -2 -1 -1
45039	-1 3 1 -3 -2 -1 2
45040	-1 3 1 -3 -2 -1 3
45041	-1 3 1 -3 -2 1 -3
45042	-1 3 1 -3 -2 1 -2
45043	-1 3 1 -3 -2 1 1
45044	-1 3 1 -3 -2 1 2
45045	-1 3 1 -3 -2 1 3
45046	-1 3 1 -3 -2 3 -2
45047	-1 3 1 -3 -2 3 -1
45048	-1 3 1 -3 -2 3 1
45049	-1 3 1 -3 -2 3 2
45050	-1 3 1 -3 -2 3 3
45051	-1 3 1 -3 -1 -3 -3
45052	-1 3 1 -3 -1 -3 -2
45053	-1 3 1 -3 -1 -3 -1
45054	-1 3 1 -3 -1 -3 1
45055	-1 3 1 -3 -1 -3 2
45056	-1 3 1 -3 -1 -2 -3
45057	-1 3 1 -3 -1 -2 -2
45058	-1 3 1 -3 -1 -2 -1
45059	-1 3 1 -3 -1 -2 1
45060	-1 3 1 -3 -1 -2 3
45061	-1 3 1 -3 -1 -1 -3
45062	-1 3 1 -3 -1 -1 -2
45063	-1 3 1 -3 -1 -1 -1
45064	-1 3 1 -3 -1 -1 2
45065	-1 3 1 -3 -1 -1 3
45066	-1 3 1 -3 -1 2 -3
45067	-1 3 1 -3 -1 2 -1
45068	-1 3 1 -3 -1 2 1
45069	-1 3 1 -3 -1 2 2
45070	-1 3 1 -3 -1 2 3
45071	-1 3 1 -3 -1 3 -2
45072	-1 3 1 -3 -1 3 -1
45073	-1 3 1 -3 -1 3 1
45074	-1 3 1 -3 -1 3 2
45075	-1 3 1 -3 -1 3 3
45076	-1 3 1 -3 1 -3 -3
45077	-1 3 1 -3 1 -3 -2
45078	-1 3 1 -3 1 -3 -1
45079	-1 3 1 -3 1 -3 1
45080	-1 3 1 -3 1 -3 2
45081	-1 3 1 -3 1 -2 -3
45082	-1 3 1 -3 1 -2 -2
45083	-1 3 1 -3 1 -2 -1
45084	-1 3 1 -3 1 -2 1
45085	-1 3 1 -3 1 -2 3
45086	-1 3 1 -3 1 1 -3
45087	-1 3 1 -3 1 1 -2
45088	-1 3 1 -3 1 1 1
45089	-1 3 1 -3 1 1 2
45090	-1 3 1 -3 1 1 3
45091	-1 3 1 -3 1 2 -3
45092	-1 3 1 -3 1 2 -1
45093	-1 3 1 -3 1 2 1
45094	-1 3 1 -3 1 2 2
45095	-1 3 1 -3 1 2 3
45096	-1 3 1 -3 1 3 -2
45097	-1 3 1 -3 1 3 -1
45098	-1 3 1 -3 1 3 1
45099	-1 3 1 -3 1 3 2
45100	-1 3 1 -3 1 3 3
45101	-1 3 1 -3 2 -3 -3
45102	-1 3 1 -3 2 -3 -2
45103	-1 3 1 -3 2 -3 -1
45104	-1 3 1 -3 2 -3 1
45105	-1 3 1 -3 2 -3 2
45106	-1 3 1 -3 2 -1 -3
45107	-1 3 1 -3 2 -1 -2
45108	-1 3 1 -3 2 -1 -1
45109	-1 3 1 -3 2 -1 2
45110	-1 3 1 -3 2 -1 3
45111	-1 3 1 -3 2 1 -3
45112	-1 3 1 -3 2 1 -2
45113	-1 3 1 -3 2 1 1
45114	-1 3 1 -3 2 1 2
45115	-1 3 1 -3 2 1 3
45116	-1 3 1 -3 2 2 -3
45117	-1 3 1 -3 2 2 -1
45118	-1 3 1 -3 2 2 1
45119	-1 3 1 -3 2 2 2
45120	-1 3 1 -3 2 2 3
45121	-1 3 1 -3 2 3 -2
45122	-1 3 1 -3 2 3 -1
45123	-1 3 1 -3 2 3 1
45124	-1 3 1 -3 2 3 2
45125	-1 3 1 -3 2 3 3
45126	-1 3 1 -2 -3 -3 -3
45127	-1 3 1 -2 -3 -3 -2
45128	-1 3 1 -2 -3 -3 -1
45129	-1 3 1 -2 -3 -3 1
45130	-1 3 1 -2 -3 -3 2
45131	-1 3 1 -2 -3 -2 -3
45132	-1 3 1 -2 -3 -2 -2
45133	-1 3 1 -2 -3 -2 -1
45134	-1 3 1 -2 -3 -2 1
45135	-1 3 1 -2 -3 -2 3
45136	-1 3 1 -2 -3 -1 -3
45137	-1 3 1 -2 -3 -1 -2
45138	-1 3 1 -2 -3 -1 -1
45139	-1 3 1 -2 -3 -1 2
45140	-1 3 1 -2 -3 -1 3
45141	-1 3 1 -2 -3 1 -3
45142	-1 3 1 -2 -3 1 -2
45143	-1 3 1 -2 -3 1 1
45144	-1 3 1 -2 -3 1 2
45145	-1 3 1 -2 -3 1 3
45146	-1 3 1 -2 -3 2 -3
45147	-1 3 1 -2 -3 2 -1
45148	-1 3 1 -2 -3 2 1
45149	-1 3 1 -2 -3 2 2
45150	-1 3 1 -2 -3 2 3
45151	-1 3 1 -2 -2 -3 -3
45152	-1 3 1 -2 -2 -3 -2
45153	-1 3 1 -2 -2 -3 -1
45154	-1 3 1 -2 -2 -3 1
45155	-1 3 1 -2 -2 -3 2
45156	-1 3 1 -2 -2 -2 -3
45157	-1 3 1 -2 -2 -2 -2
45158	-1 3 1 -2 -2 -2 -1
45159	-1 3 1 -2 -2 -2 1
45160	-1 3 1 -2 -2 -2 3
45161	-1 3 1 -2 -2 -1 -3
45162	-1 3 1 -2 -2 -1 -2
45163	-1 3 1 -2 -2 -1 -1
45164	-1 3 1 -2 -2 -1 2
45165	-1 3 1 -2 -2 -1 3
45166	-1 3 1 -2 -2 1 -3
45167	-1 3 1 -2 -2 1 -2
45168	-1 3 1 -2 -2 1 1
45169	-1 3 1 -2 -2 1 2
45170	-1 3 1 -2 -2 1 3
45171	-1 3 1 -2 -2 3 -2
45172	-1 3 1 -2 -2 3 -1
45173	-1 3 1 -2 -2 3 1
45174	-1 3 1 -2 -2 3 2
45175	-1 3 1 -2 -2 3 3
45176	-1 3 1 -2 -1 -3 -3
45177	-1 3 1 -2 -1 -3 -2
45178	-1 3 1 -2 -1 -3 -1
45179	-1 3 1 -2 -1 -3 1
45180	-1 3 1 -2 -1 -3 2
45181	-1 3 1 -2 -1 -2 -3
45182	-1 3 1 -2 -1 -2 -2
45183	-1 3 1 -2 -1 -2 -1
45184	-1 3 1 -2 -1 -2 1
45185	-1 3 1 -2 -1 -2 3
45186	-1 3 1 -2 -1 -1 -3
45187	-1 3 1 -2 -1 -1 -2
45188	-1 3 1 -2 -1 -1 -1
45189	-1 3 1 -2 -1 -1 2
45190	-1 3 1 -2 -1 -1 3
45191	-1 3 1 -2 -1 2 -3
45192	-1 3 1 -2 -1 2 -1
45193	-1 3 1 -2 -1 2 1
45194	-1 3 1 -2 -1 2 2
45195	-1 3 1 -2 -1 2 3
45196	-1 3 1 -2 -1 3 -2
45197	-1 3 1 -2 -1 3 -1
45198	-1 3 1 -2 -1 3 1
45199	-1 3 1 -2 -1 3 2
45200	-1 3 1 -2 -1 3 3
45201	-1 3 1 -2 1 -3 -3
45202	-1 3 1 -2 1 -3 -2
45203	-1 3 1 -2 1 -3 -1
45204	-1 3 1 -2 1 -3 1
45205	-1 3 1 -2 1 -3 2
45206	-1 3 1 -2 1 -2 -3
45207	-1 3 1 -2 1 -2 -2
45208	-1 3 1 -2 1 -2 -1
45209	-1 3 1 -2 1 -2 1
45210	-1 3 1 -2 1 -2 3
45211	-1 3 1 -2 1 1 -3
45212	-1 3 1 -2 1 1 -2
45213	-1 3 1 -2 1 1 1
45214	-1 3 1 -2 1 1 2
45215	-1 3 1 -2 1 1 3
45216	-1 3 1 -2 1 2 -3
45217	-1 3 1 -2 1 2 -1
45218	-1 3 1 -2 1 2 1
45219	-1 3 1 -2 1 2 2
45220	-1 3 1 -2 1 2 3
45221	-1 3 1 -2 1 3 -2
45222	-1 3 1 -2 1 3 -1
45223	-1 3 1 -2 1 3 1
45224	-1 3 1 -2 1 3 2
45225	-1 3 1 -2 1 3 3
45226	-1 3 1 -2 3 -2 -3
45227	-1 3 1 -2 3 -2 -2
45228	-1 3 1 -2 3 -2 -1
45229	-1 3 1 -2 3 -2 1
45230	-1 3 1 -2 3 -2 3
45231	-1 3 1 -2 3 -1 -3
45232	-1 3 1 -2 3 -1 -2
45233	-1 3 1 -2 3 -1 -1
45234	-1 3 1 -2 3 -1 2
45235	-1 3 1 -2 3 -1 3
45236	-1 3 1 -2 3 1 -3
45237	-1 3 1 -2 3 1 -2
45238	-1 3 1 -2 3 1 1
45239	-1 3 1 -2 3 1 2
45240	-1 3 1 -2 3 1 3
45241	-1 3 1 -2 3 2 -3
45242	-1 3 1 -2 3 2 -1
45243	-1 3 1 -2 3 2 1
45244	-1 3 1 -2 3 2 2
45245	-1 3 1 -2 3 2 3
45246	-1 3 1 -2 3 3 -2
45247	-1 3 1 -2 3 3 -1
45248	-1 3 1 -2 3 3 1
45249	-1 3 1 -2 3 3 2
45250	-1 3 1 -2 3 3 3
45251	-1 3 1 1 -3 -3 -3
45252	-1 3 1 1 -3 -3 -2
45253	-1 3 1 1 -3 -3 -1
45254	-1 3 1 1 -3 -3 1
45255	-1 3 1 1 -3 -3 2
45256	-1 3 1 1 -3 -2 -3
45257	-1 3 1 1 -3 -2 -2
45258	-1 3 1 1 -3 -2 -1
45259	-1 3 1 1 -3 -2 1
45260	-1 3 1 1 -3 -2 3
45261	-1 3 1 1 -3 -1 -3
45262	-1 3 1 1 -3 -1 -2
45263	-1 3 1 1 -3 -1 -1
45264	-1 3 1 1 -3 -1 2
45265	-1 3 1 1 -3 -1 3
45266	-1 3 1 1 -3 1 -3
45267	-1 3 1 1 -3 1 -2
45268	-1 3 1 1 -3 1 1
45269	-1 3 1 1 -3 1 2
45270	-1 3 1 1 -3 1 3
45271	-1 3 1 1 -3 2 -3
45272	-1 3 1 1 -3 2 -1
45273	-1 3 1 1 -3 2 1
45274	-1 3 1 1 -3 2 2
45275	-1 3 1 1 -3 2 3
45276	-1 3 1 1 -2 -3 -3
45277	-1 3 1 1 -2 -3 -2
45278	-1 3 1 1 -2 -3 -1
45279	-1 3 1 1 -2 -3 1
45280	-1 3 1 1 -2 -3 2
45281	-1 3 1 1 -2 -2 -3
45282	-1 3 1 1 -2 -2 -2
45283	-1 3 1 1 -2 -2 -1
45284	-1 3 1 1 -2 -2 1
45285	-1 3 1 1 -2 -2 3
45286	-1 3 1 1 -2 -1 -3
45287	-1 3 1 1 -2 -1 -2
45288	-1 3 1 1 -2 -1 -1
45289	-1 3 1 1 -2 -1 2
45290	-1 3 1 1 -2 -1 3
45291	-1 3 1 1 -2 1 -3
45292	-1 3 1 1 -2 1 -2
45293	-1 3 1 1 -2 1 1
45294	-1 3 1 1 -2 1 2
45295	-1 3 1 1 -2 1 3
45296	-1 3 1 1 -2 3 -2
45297	-1 3 1 1 -2 3 -1
45298	-1 3 1 1 -2 3 1
45299	-1 3 1 1 -2 3 2
45300	-1 3 1 1 -2 3 3
45301	-1 3 1 1 1 -3 -3
45302	-1 3 1 1 1 -3 -2
45303	-1 3 1 1 1 -3 -1
45304	-1 3 1 1 1 -3 1
45305	-1 3 1 1 1 -3 2
45306	-1 3 1 1 1 -2 -3
45307	-1 3 1 1 1 -2 -2
45308	-1 3 1 1 1 -2 -1
45309	-1 3 1 1 1 -2 1
45310	-1 3 1 1 1 -2 3
45311	-1 3 1 1 1 1 -3
45312	-1 3 1 1 1 1 -2
45313	-1 3 1 1 1 1 1
45314	-1 3 1 1 1 1 2
45315	-1 3 1 1 1 1 3
45316	-1 3 1 1 1 2 -3
45317	-1 3 1 1 1 2 -1
45318	-1 3 1 1 1 2 1
45319	-1 3 1 1 1 2 2
45320	-1 3 1 1 1 2 3
45321	-1 3 1 1 1 3 -2
45322	-1 3 1 1 1 3 -1
45323	-1 3 1 1 1 3 1
45324	-1 3 1 1 1 3 2
45325	-1 3 1 1 1 3 3
45326	-1 3 1 1 2 -3 -3
45327	-1 3 1 1 2 -3 -2
45328	-1 3 1 1 2 -3 -1
45329	-1 3 1 1 2 -3 1
45330	-1 3 1 1 2 -3 2
45331	-1 3 1 1 2 -1 -3
45332	-1 3 1 1 2 -1 -2
45333	-1 3 1 1 2 -1 -1
45334	-1 3 1 1 2 -1 2
45335	-1 3 1 1 2 -1 3
45336	-1 3 1 1 2 1 -3
45337	-1 3 1 1 2 1 -2
45338	-1 3 1 1 2 1 1
45339	-1 3 1 1 2 1 2
45340	-1 3 1 1 2 1 3
45341	-1 3 1 1 2 2 -3
45342	-1 3 1 1 2 2 -1
45343	-1 3 1 1 2 2 1
45344	-1 3 1 1 2 2 2
45345	-1 3 1 1 2 2 3
45346	-1 3 1 1 2 3 -2
45347	-1 3 1 1 2 3 -1
45348	-1 3 1 1 2 3 1
45349	-1 3 1 1 2 3 2
45350	-1 3 1 1 2 3 3
45351	-1 3 1 1 3 -2 -3
45352	-1 3 1 1 3 -2 -2
45353	-1 3 1 1 3 -2 -1
45354	-1 3 1 1 3 -2 1
45355	-1 3 1 1 3 -2 3
45356	-1 3 1 1 3 -1 -3
45357	-1 3 1 1 3 -1 -2
45358	-1 3 1 1 3 -1 -1
45359	-1 3 1 1 3 -1 2
45360	-1 3 1 1 3 -1 3
45361	-1 3 1 1 3 1 -3
45362	-1 3 1 1 3 1 -2
45363	-1 3 1 1 3 1 1
45364	-1 3 1 1 3 1 2
45365	-1 3 1 1 3 1 3
45366	-1 3 1 1 3 2 -3
45367	-1 3 1 1 3 2 -1
45368	-1 3 1 1 3 2 1
45369	-1 3 1 1 3 2 2
45370	-1 3 1 1 3 2 3
45371	-1 3 1 1 3 3 -2
45372	-1 3 1 1 3 3 -1
45373	-1 3 1 1 3 3 1
45374	-1 3 1 1 3 3 2
45375	-1 3 1 1 3 3 3
45376	-1 3 1 2 -3 -3 -3
45377	-1 3 1 2 -3 -3 -2
45378	-1 3 1 2 -3 -3 -1
45379	-1 3 1 2 -3 -3 1
45380	-1 3 1 2 -3 -3 2
45381	-1 3 1 2 -3 -2 -3
45382	-1 3 1 2 -3 -2 -2
45383	-1 3 1 2 -3 -2 -1
45384	-1 3 1 2 -3 -2 1
45385	-1 3 1 2 -3 -2 3
45386	-1 3 1 2 -3 -1 -3
45387	-1 3 1 2 -3 -1 -2
45388	-1 3 1 2 -3 -1 -1
45389	-1 3 1 2 -3 -1 2
45390	-1 3 1 2 -3 -1 3
45391	-1 3 1 2 -3 1 -3
45392	-1 3 1 2 -3 1 -2
45393	-1 3 1 2 -3 1 1
45394	-1 3 1 2 -3 1 2
45395	-1 3 1 2 -3 1 3
45396	-1 3 1 2 -3 2 -3
45397	-1 3 1 2 -3 2 -1
45398	-1 3 1 2 -3 2 1
45399	-1 3 1 2 -3 2 2
45400	-1 3 1 2 -3 2 3
45401	-1 3 1 2 -1 -3 -3
45402	-1 3 1 2 -1 -3 -2
45403	-1 3 1 2 -1 -3 -1
45404	-1 3 1 2 -1 -3 1
45405	-1 3 1 2 -1 -3 2
45406	-1 3 1 2 -1 -2 -3
45407	-1 3 1 2 -1 -2 -2
45408	-1 3 1 2 -1 -2 -1
45409	-1 3 1 2 -1 -2 1
45410	-1 3 1 2 -1 -2 3
45411	-1 3 1 2 -1 -1 -3
45412	-1 3 1 2 -1 -1 -2
45413	-1 3 1 2 -1 -1 -1
45414	-1 3 1 2 -1 -1 2
45415	-1 3 1 2 -1 -1 3
45416	-1 3 1 2 -1 2 -3
45417	-1 3 1 2 -1 2 -1
45418	-1 3 1 2 -1 2 1
45419	-1 3 1 2 -1 2 2
45420	-1 3 1 2 -1 2 3
