12a_0917	4	{1,-2,1,-2,-2,-3,1,-3,1,-2,3,-2,1}
12a_0918	5	{1,-2,-3,1,-3,2,-3,-4,2,2,3,-4,-4,-4}
12a_0919	6	{1,-2,-3,1,-3,2,-3,-4,-5,2,2,3,4,-5,-4}
12a_0920	3	{1,-2,1,1,1,-2,-2,1,1,1,1,-2}
12a_0921	4	{-1,2,2,2,3,-1,3,-1,2,-3,2,-1,2}
12a_0922	4	{-1,2,3,3,2,2,-1,-1,2,-3,2,-1,2}
12a_0923	4	{-1,2,2,-3,2,-1,2,2,2,2,3,3,2}
12a_0924	5	{-1,2,-3,4,2,-3,-4,3,2,-3,1,4,1,2,4,4}
12a_0925	4	{1,-2,-3,1,-3,-2,-2,1,1,-2,3,-2,1}
12a_0926	4	{1,-2,-3,1,2,-3,2,2,2,2,-3,-3,2}
12a_0927	5	{1,-2,1,2,3,2,3,-4,3,-2,-4,3,2,-4,-4,-3}
12a_0928	5	{-1,2,-1,2,-3,4,-3,2,-1,2,-3,2,-4,-3}
12a_0929	4	{1,-2,-3,-3,-2,1,1,1,-2,3,1,-2,1}
12a_0930	4	{-1,2,2,-3,2,-1,2,2,3,3,2,2,2}
12a_0931	5	{1,-2,1,2,-3,4,-2,4,3,3,-2,3,-4,3,3,3}
12a_0932	5	{-1,2,2,-3,4,2,-3,2,-4,-1,2,-3,2,-4}
12a_0933	5	{-1,2,3,-4,-1,2,-4,2,3,-4,-2,3,-4,-4}
12a_0934	4	{-1,-1,2,-3,-1,2,-1,2,2,3,3,2,2}
12a_0935	5	{-1,2,2,-3,4,-3,2,-1,-3,2,-4,-3,2,-4}
12a_0936	5	{1,-2,3,3,-2,-1,-1,-2,3,4,-3,4,-2,3}
12a_0937	4	{1,-2,1,2,2,-3,2,2,2,2,2,-3,2}
12a_0938	5	{-1,2,-3,-2,3,-2,3,1,3,1,3,3,4,-3,2,4}
12a_0939	6	{1,1,2,-1,2,1,-3,2,-1,2,3,-4,3,-4,-5,4,-5}
12a_0940	6	{1,-2,3,-4,1,3,-4,2,5,-4,-4,-3,2,4,5}
12a_0941	4	{1,-2,-3,1,2,2,2,2,-3,-3,2,-3,2}
12a_0942	5	{1,-2,1,2,2,2,3,4,-3,4,3,-2,-2,-3,-3,-3}
12a_0943	5	{1,-2,3,3,-2,-1,-1,-2,3,4,-2,-3,4,3}
12a_0944	4	{-1,-1,-1,2,3,3,2,2,-1,2,-3,2,-1}
12a_0945	5	{1,-2,3,4,4,3,-2,3,-4,3,-1,3,-1,-2}
12a_0946	4	{-1,2,2,3,3,2,-1,2,2,2,-3,2,2}
12a_0947	5	{1,-2,1,2,-3,4,-2,4,3,3,-2,3,3,-4,3,3}
12a_0948	5	{1,-2,1,2,3,3,-4,3,-2,3,-2,-3,-4,2,3,-4}
12a_0949	4	{-1,2,3,3,2,2,2,-1,2,-3,-1,2,-1}
12a_0950	5	{1,-2,1,2,-3,4,-2,4,3,-2,-2,3,-2,-4,3,3}
12a_0951	5	{1,-2,-3,4,1,-2,-2,-3,-3,4,-3,2,-3,4}
12a_0952	4	{-1,2,2,3,3,2,-1,2,-3,2,2,2,2}
12a_0953	5	{-1,-2,3,3,-2,1,1,2,-3,2,3,3,4,-3,4,3}
12a_0954	4	{-1,2,2,2,3,3,2,-1,2,-3,-1,2,-1}
12a_0955	5	{-1,-2,-2,3,-2,-2,3,4,1,-3,1,4,3,2,-3,2}
12a_0956	4	{1,-2,1,-2,-2,-2,3,-2,1,-2,-2,-3,-3}
12a_0957	5	{1,-2,-3,4,2,3,-4,3,-2,3,-1,-4,-1,-2,-4,-4}
12a_0958	4	{1,-2,-2,3,1,-2,1,-2,-3,-3,-2,-2,-2}
12a_0959	5	{-1,2,-1,-2,3,-4,2,-4,-3,2,-3,4,2,-3,-3,-3}
12a_0960	5	{-1,2,-3,-4,-4,-3,2,1,1,2,-3,4,2,-3}
12a_0961	5	{-1,2,3,-4,-1,2,-4,2,3,-2,3,-4,3,-4}
12a_0962	5	{1,-2,3,-4,1,2,2,2,-3,2,2,-3,-3,-4}
12a_0963	5	{1,-2,-3,4,2,4,-3,-2,4,-1,-1,-2,3,-2,-3,4}
12a_0964	5	{1,-2,3,-4,1,2,-3,2,-3,-3,2,-3,-3,-4}
12a_0965	5	{-1,2,3,-1,-2,3,-4,-4,3,-4,2,2,3,-4}
12a_0966	4	{-1,2,3,3,2,2,-1,2,-1,-3,-1,2,-1}
12a_0967	5	{1,-2,-3,2,-3,4,-3,-3,-2,-1,-1,-2,3,-2,-3,4}
12a_0968	5	{-1,2,3,-1,-2,3,2,-4,2,2,3,-4,-4,-4}
12a_0969	6	{-1,2,3,-1,-2,3,2,-4,-5,2,2,3,4,-5,-4}
12a_0970	4	{1,-2,1,2,-3,2,-3,-3,2,-3,-3,-3,-3}
12a_0971	5	{1,-2,1,2,-3,2,-3,-3,2,-3,-3,-4,3,-4}
12a_0972	4	{-1,2,3,3,2,-1,2,-3,-1,-1,-1,2,-1}
12a_0973	5	{1,-2,3,1,2,2,3,-4,3,-2,3,2,4,4,4,4}
12a_0974	6	{1,1,2,-1,2,3,-2,4,3,3,4,-5,4,-3,4,5,5}
12a_0975	6	{-1,2,-3,4,-5,-1,-2,3,-2,3,3,-4,3,-4,-5}
12a_0976	6	{-1,2,-3,-4,-1,-2,-2,3,-4,3,-5,-2,3,4,-5}
12a_0977	4	{-1,2,2,-3,2,-1,2,3,3,3,3,2,2}
12a_0978	5	{-1,2,3,3,-4,3,3,-2,3,1,-4,3,1,2}
12a_0979	4	{1,-2,-3,1,-3,1,-2,-2,1,-2,3,-2,1}
12a_0980	4	{1,-2,-3,-3,-2,-2,1,-2,3,-2,1,-2,-2}
12a_0981	3	{1,-2,-2,1,1,-2,1,1,-2,-2,-2,-2}
12a_0982	4	{-1,2,-1,-2,-2,3,3,-2,3,3,-2,-2,3}
12a_0983	5	{-1,2,3,3,-4,2,1,1,-2,3,3,-2,3,-4,3,2}
12a_0984	3	{1,-2,-2,-2,1,-2,-2,1,-2,-2,-2,-2}
12a_0985	4	{1,-2,-2,-2,-3,1,-3,-2,3,-2,1,-2,-2}
12a_0986	4	{1,-2,1,1,-2,3,1,-2,1,-2,-3,-3,-2}
12a_0987	4	{1,-2,-2,-3,1,-3,-2,1,-2,-2,3,-2,-2}
12a_0988	4	{-1,2,-1,-2,3,-2,-2,-2,-2,3,-2,-2,3}
12a_0989	5	{-1,2,3,-1,2,-3,4,-3,-2,-4,-2,-2,3,-4,3,-2}
12a_0990	5	{-1,2,3,-4,-1,2,-4,2,2,3,-2,-4,3,-4}
12a_0991	5	{1,-2,-3,1,-2,-2,-2,-3,4,-3,-3,2,-3,4}
12a_0992	5	{1,-2,-3,1,2,-3,2,-3,-3,-4,2,2,3,-4}
12a_0993	4	{1,-2,1,2,-3,2,-3,2,2,-3,2,-3,-3}
12a_0994	4	{-1,2,3,3,2,-1,2,-3,-1,2,-1,2,2}
12a_0995	5	{1,-2,3,1,2,2,2,2,3,-4,3,-2,3,2,4,4}
12a_0996	6	{1,1,2,-1,2,3,-2,-4,-3,2,5,4,3,3,4,4,5}
12a_0997	4	{-1,2,3,3,2,-1,2,2,2,-3,-1,2,-1}
12a_0998	4	{-1,2,3,3,2,-1,2,-3,2,2,-1,2,-1}
12a_0999	3	{1,-2,-2,1,1,-2,-2,-2,1,1,-2,-2}
12a_1000	4	{-1,2,-1,-2,3,3,-2,-2,3,-2,-2,3,3}
12a_1001	5	{1,-2,1,2,3,4,4,3,-2,-2,3,-4,3,-2,-2,-3}
12a_1002	3	{1,-2,-2,-2,1,-2,1,1,-2,1,-2,-2}
12a_1003	4	{1,-2,-2,1,-2,3,-2,-2,1,-2,-2,-3,-3}
12a_1004	5	{1,-2,3,1,3,4,2,4,2,4,3,-2,3,2,-4,3}
12a_1005	4	{1,-2,-3,1,-3,-2,1,-2,-2,3,1,-2,1}
12a_1006	4	{-1,2,-1,-2,3,-2,3,3,-2,3,-2,-2,3}
12a_1007	4	{-1,2,3,-1,3,-1,-1,-1,2,-3,2,-1,2}
12a_1008	5	{-1,2,-3,2,-3,2,-3,1,-3,-4,3,1,2,-4}
12a_1009	4	{-1,2,3,-1,3,2,-3,2,-1,2,2,2,2}
12a_1010	5	{1,-2,1,2,-3,-2,3,-2,3,-2,3,3,3,4,-3,4}
12a_1011	3	{1,-2,1,1,1,-2,1,-2,-2,-2,-2,1}
12a_1012	4	{1,1,1,-2,-3,1,-3,1,-2,3,-2,1,-2}
12a_1013	3	{1,-2,-2,-2,1,-2,1,1,1,1,-2,1}
12a_1014	4	{-1,-1,-1,2,3,-1,3,2,-3,2,-1,2,2}
12a_1015	4	{1,-2,-3,1,2,2,-3,-3,-3,-3,2,-3,2}
12a_1016	5	{1,-2,3,4,-2,-3,4,3,-2,3,-1,3,-1,-2}
12a_1017	4	{-1,2,-1,-2,3,-2,3,3,3,3,-2,3,3}
12a_1018	5	{-1,2,-1,-2,3,-2,3,4,4,3,-2,-4,3,3}
12a_1019	5	{-1,2,-3,4,-1,2,-3,-1,2,4,-3,4}
12a_1020	5	{1,-2,3,-4,1,3,-2,1,3,-2,-4,3}
12a_1021	5	{1,2,2,-3,4,2,-3,1,2,4,-3,4,-3,-2}
12a_1022	6	{1,2,-3,4,2,-3,4,-3,1,5,4,-2,-3,4,3,-5,4}
12a_1023	4	{-1,-1,-1,2,2,2,2,3,3,2,-1,2,-3}
12a_1024	5	{-1,2,3,-4,-2,-4,-4,3,-4,3,2,1,1,2}
12a_1025	4	{-1,-1,-1,-2,3,-2,3,1,-2,3,-2,-1,3}
12a_1026	5	{1,-2,-3,4,-3,4,2,-3,-1,4,-3,-1,-2,4}
12a_1027	3	{1,-2,-2,-2,-2,1,1,1,1,-2,-2,-2}
12a_1028	4	{1,1,1,-2,-2,-2,-3,1,-3,-2,3,-2,1}
12a_1029	4	{-1,2,-1,-2,3,3,3,3,-2,-2,-2,-2,3}
12a_1030	5	{1,-2,-3,4,4,4,4,-3,-2,3,4,-1,-1,-2}
12a_1031	4	{-1,-1,-1,2,3,-1,3,-1,-1,2,-3,2,-1}
12a_1032	5	{-1,2,-3,-4,3,-4,-3,2,-3,1,-3,1,-3,2}
12a_1033	5	{-1,2,-1,-2,3,4,-3,4,3,-2,-2,-2,-2,3}
12a_1034	6	{-1,2,-1,-2,3,-2,-3,4,5,5,4,-3,-2,4,-5}
12a_1035	5	{-1,2,-3,4,2,3,1,1,2,2,3,3,3,3,-2,4}
12a_1036	4	{-1,2,-3,2,2,1,1,1,1,1,2,-3,2}
12a_1037	6	{1,1,2,-1,2,2,3,-2,4,-3,2,4,3,3,5,-4,5}
12a_1038	5	{1,-2,1,2,2,3,-4,3,-2,3,3,-4,3,2}
12a_1039	5	{-1,-1,-1,2,-3,4,-1,2,-3,4,4,4}
12a_1040	6	{1,-2,-3,4,-5,1,2,-3,2,-5,-5,4,-5}
12a_1041	4	{-1,2,3,3,3,3,2,-1,2,-3,2,-1,2}
12a_1042	4	{-1,2,3,3,2,-1,-1,-1,2,-3,2,-1,2}
12a_1043	5	{-1,2,-3,2,-3,2,1,1,2,-3,-4,3,2,-4}
12a_1044	5	{-1,2,3,-4,3,-4,3,-2,3,1,-4,3,1,2}
12a_1045	5	{-1,2,3,-4,-1,2,-3,2,2,2,2,3,3,-4}
12a_1046	6	{-1,2,-3,4,5,-1,-2,-4,5,4,3,-2,3,3,4}
12a_1047	3	{1,-2,-2,-2,-2,1,1,-2,-2,1,1,-2}
12a_1048	4	{1,-2,-2,1,1,-2,-3,1,-3,-2,3,-2,1}
12a_1049	5	{-1,2,3,-1,3,-2,3,4,-2,-2,-2,-2,-3,4}
12a_1050	5	{1,-2,-3,4,-3,2,-3,2,4,3,1,-2,3,-2}
12a_1051	3	{1,-2,1,1,1,1,1,-2,-2,1,1,-2}
12a_1052	4	{1,-2,1,2,2,-3,-3,2,2,-3,2,-3,2}
12a_1053	4	{1,1,-2,-2,1,1,-2,3,-2,1,-2,-3,-3}
12a_1054	5	{-1,2,-1,-2,-3,-3,4,-3,2,-3,2,-3,2,3,4,-3}
12a_1055	6	{-1,-2,3,-2,3,3,4,-5,-3,-4,-2,-1,2,3,-4,5,4}
12a_1056	4	{-1,-1,2,2,-3,-1,2,-1,2,2,3,3,2}
12a_1057	6	{1,2,-3,2,3,-4,3,2,-4,-5,1,-4,-2,3,-4,5,-4}
12a_1058	6	{-1,-2,3,3,4,-5,-3,-4,-2,3,-2,-4,-1,5,4,2,3}
12a_1059	4	{-1,2,3,3,3,3,2,2,-1,2,-3,2,2}
12a_1060	4	{-1,-1,2,2,2,-3,-1,2,-1,2,2,3,3}
12a_1061	4	{-1,2,-1,-1,2,-3,2,-1,2,2,3,3,2}
12a_1062	5	{-1,2,3,-4,3,3,-2,3,-4,3,1,3,1,2}
12a_1063	5	{1,-2,3,-4,1,3,-4,3,3,2,-4,-4,-3,2}
12a_1064	4	{-1,2,3,-1,3,-1,2,-3,2,-1,2,2,2}
12a_1065	5	{1,-2,3,-2,3,-4,3,-2,4,1,-2,3,-2,4}
12a_1066	4	{1,-2,-3,1,2,2,-3,-3,2,2,2,-3,2}
12a_1067	5	{1,-2,3,3,-4,3,-2,4,1,-2,3,-2,4,3}
12a_1068	5	{1,-2,1,2,3,4,-3,4,3,-2,-2,3,3,-2,-2,-3}
12a_1069	6	{1,1,2,-1,2,2,-3,-2,1,4,-3,-2,4,3,-5,4,-5}
12a_1070	5	{-1,2,3,-4,-1,-2,3,-4,3,2,2,2,3,-4}
12a_1071	4	{-1,2,3,3,2,-1,2,-3,-1,2,2,2,-1}
12a_1072	4	{-1,-1,-1,-2,-2,3,-2,1,-2,3,-2,-1,3}
12a_1073	5	{-1,-2,3,3,-4,-2,1,1,2,-3,2,3,3,4,4,3}
12a_1074	5	{-1,2,3,-4,-1,3,-2,3,-4,3,2,2,2,3}
12a_1075	5	{-1,-2,-2,-3,4,3,-2,-2,3,1,3,1,2,-3,2,4}
12a_1076	5	{-1,2,3,-4,-1,-2,3,-4,-4,3,2,2,3,-4}
12a_1077	5	{1,-2,-3,4,-3,4,2,-3,-1,-3,4,-1,-3,-2}
12a_1078	4	{-1,2,3,3,2,-1,-1,2,-1,2,-3,2,-1}
12a_1079	4	{-1,2,3,3,2,-1,2,-1,2,2,-3,2,-1}
12a_1080	5	{-1,2,3,-1,3,-2,3,-4,3,3,2,2,3,-4}
12a_1081	5	{-1,2,3,-4,-1,2,-4,-3,2,3,-4,3,-4,3}
12a_1082	5	{-1,2,3,-1,3,3,2,2,2,-3,2,-4,3,-4}
12a_1083	4	{-1,2,3,-1,3,2,2,2,-1,-3,-1,2,-1}
12a_1084	5	{1,-2,-3,1,2,2,2,-3,2,-4,2,2,3,-4}
12a_1085	6	{1,1,2,-1,2,-3,2,2,-4,-4,-3,-2,5,-4,3,5,4}
12a_1086	5	{1,-2,1,2,-3,-4,2,-4,-3,-3,2,-3,4,-3}
12a_1087	5	{1,-2,-3,1,2,2,-3,-3,2,-3,2,-4,3,-4}
12a_1088	5	{1,-2,1,2,3,-4,-4,3,-2,-2,-3,-4,2,2,3,-4}
12a_1089	5	{-1,2,3,-1,3,3,2,-3,2,-4,2,2,3,-4}
12a_1090	6	{1,2,2,3,-4,-3,2,-3,2,-4,5,1,-2,4,-3,4,-5}
12a_1091	4	{-1,2,3,-1,3,2,-1,-1,2,2,-3,2,-1}
12a_1092	5	{1,-2,1,2,3,-4,3,-4,3,-2,-2,-3,2,-4,2,3}
12a_1093	5	{1,-2,-3,4,1,-2,4,3,-2,-3,4,4,-3,4}
12a_1094	6	{-1,2,3,-1,3,3,-2,3,-2,4,5,-3,-4,5,4}
12a_1095	5	{1,-2,3,-4,1,-4,3,-4,3,2,-3,2,-4,-4}
12a_1096	5	{1,-2,-3,1,-3,4,2,-3,4,-3,-2,-2,-3,4}
12a_1097	6	{1,1,2,-1,2,-3,-2,1,4,-3,4,3,2,2,3,4,5,-4,5}
12a_1098	5	{-1,2,3,-4,3,-2,3,-4,3,2,1,1,2,-3,2,3}
12a_1099	4	{1,-2,-2,-2,1,-2,3,-2,1,-2,-2,-3,-3}
12a_1100	4	{1,1,-2,1,1,-2,3,-2,1,-2,-3,-3,-2}
12a_1101	4	{1,-2,-2,1,-2,-2,3,-2,1,-2,-3,-3,-2}
12a_1102	5	{-1,2,-3,4,-3,2,-1,2,-3,2,4,-3}
12a_1103	5	{-1,2,-1,-2,-3,4,-2,-3,2,-3,4,-3,-3,-2,4,3}
12a_1104	5	{1,-2,3,-4,1,2,-3,-3,2,-3,-3,2,-3,-4}
12a_1105	5	{-1,2,-3,4,2,-1,2,-3,2,-3,4,-3}
12a_1106	6	{1,2,-3,4,-3,2,1,-3,4,-3,5,4,-2,-3,4,3,-5}
12a_1107	4	{1,-2,1,2,-3,-3,-3,2,-3,-3,2,-3,-3}
12a_1108	5	{1,-2,1,2,-3,-4,3,2,-4,-3,-3,2,-3,-3}
12a_1109	4	{-1,2,2,-1,2,2,3,-1,3,2,-1,2,-3}
12a_1110	5	{-1,2,3,-4,3,-4,-2,3,2,-4,1,1,2,-3,2,3}
12a_1111	4	{-1,2,3,-1,3,-1,2,-1,2,-3,-1,2,-1}
12a_1112	5	{-1,2,-3,4,2,3,1,3,1,3,3,2,-3,2,3,4}
12a_1113	6	{1,1,2,-1,-3,-2,-4,3,2,2,5,4,4,3,3,4,5}
12a_1114	3	{1,-2,-2,-2,-2,-2,1,-2,-2,1,-2,-2}
12a_1115	4	{-1,2,-1,-2,-2,-2,3,-2,-2,3,-2,-2,3}
12a_1116	4	{1,-2,-2,-3,1,-3,-2,-2,-2,3,1,-2,-2}
12a_1117	6	{1,-2,3,4,1,2,4,2,-3,4,5,2,-3,-4,5}
12a_1118	5	{-1,2,-3,-1,-3,4,-3,-3,4,-3,-2,3,-2,4}
12a_1119	4	{-1,2,3,-1,3,-1,-1,2,-3,2,-1,2,2}
12a_1120	3	{1,-2,-2,-2,-2,-2,1,-2,1,1,-2,1}
12a_1121	4	{-1,2,-1,-2,-2,-2,3,-2,3,3,-2,3,3}
12a_1122	5	{1,2,-1,2,-3,4,2,-3,1,-3,2,-3,4,-3}
12a_1123	5	{-1,2,-1,-2,-3,4,-2,4,3,2,-3,2,-3,4,-3,4}
12a_1124	7	{-1,2,3,-4,5,6,-1,-2,3,-4,-5,-2,-3,4,6,5}
12a_1125	5	{-1,2,2,2,2,1,1,2,-3,-4,2,3,-4,-3}
12a_1126	6	{-1,-2,3,4,5,5,4,-5,4,3,-4,-2,-1,2,3}
12a_1127	7	{-1,2,3,-4,5,6,-1,-2,3,-2,-5,6,-4,5}
12a_1128	3	{1,-2,-2,-2,-2,-2,-2,1,1,1,1,-2}
12a_1129	4	{1,1,1,-2,-3,1,-3,-2,3,-2,-2,-2,1}
12a_1130	4	{1,1,1,-2,-3,1,-3,-2,-2,-2,3,-2,1}
12a_1131	4	{-1,-1,-1,-1,-1,2,3,-1,3,2,-3,2,-1}
12a_1132	5	{1,-2,1,2,-3,2,-3,-3,-3,-4,-4,-3,2,4}
12a_1133	5	{1,-2,3,4,-3,4,3,-2,3,-1,-1,-2,-2,-2}
12a_1134	3	{1,-2,1,1,1,1,1,1,1,-2,-2,-2}
12a_1135	4	{-1,-1,-1,2,3,3,2,-3,2,2,2,-1,2}
12a_1136	4	{-1,-1,-1,2,3,3,2,2,2,-3,2,-1,2}
12a_1137	5	{-1,2,3,-4,2,-4,-4,3,-4,3,2,-3,1,-3,1,2}
12a_1138	5	{1,-2,-3,4,4,4,4,-3,2,-3,4,-1,-1,-2}
12a_1139	6	{-1,-2,-3,4,5,-3,5,4,-5,4,-3,-2,-1,2,3}
12a_1140	5	{-1,2,3,-4,-4,-4,3,-4,3,-2,3,1,1,2}
12a_1141	5	{1,-2,3,-4,1,2,-3,2,2,2,2,-3,-3,-4}
12a_1142	5	{1,-2,-3,4,2,3,-4,3,3,3,-2,3,-1,-4,-1,-2}
12a_1143	6	{1,-2,-3,4,5,1,-2,-4,5,4,3,-2,-3,-3,4}
12a_1144	6	{1,-2,1,2,-3,2,-3,-4,3,-4,5,-4,3,-4,-3,-5,2}
12a_1145	4	{1,-2,-3,1,-3,-3,2,2,2,2,2,-3,2}
12a_1146	5	{-1,2,-3,-4,2,-4,-4,3,-4,3,2,1,1,2}
12a_1147	4	{-1,-1,-1,2,2,2,3,-1,3,2,2,2,-3}
12a_1148	5	{1,-2,3,-4,1,3,3,3,-4,2,-4,-4,-3,2}
12a_1149	6	{1,-2,3,-4,-5,1,3,-5,2,-5,4,-5,4,-3,2}
12a_1150	5	{1,-2,-3,1,-3,-3,2,2,2,-3,2,-4,3,-4}
12a_1151	6	{1,-2,-3,1,-3,-3,-2,3,-2,4,5,-3,-4,5,4}
12a_1152	5	{-1,2,-3,4,2,-3,-1,2,-3,2,4,-3}
12a_1153	5	{-1,2,3,-1,-2,3,2,-4,2,2,2,2,3,-4}
12a_1154	6	{1,2,3,-4,-3,2,-3,2,-4,5,4,-3,4,-5,2,1,-2}
12a_1155	5	{-1,-2,3,3,-4,-2,3,1,1,-2,3,4,4,3,2,2}
12a_1156	5	{-1,2,3,-1,2,2,2,3,-4,3,-2,3,3,-4}
12a_1157	4	{-1,2,3,-1,3,3,3,3,3,3,-2,3,-2}
12a_1158	5	{-1,2,2,2,-3,-4,2,3,-4,-3,2,1,1,2}
12a_1159	5	{-1,2,-3,-4,2,3,-4,-3,2,1,1,2,2,2}
12a_1160	6	{1,1,2,-1,2,2,3,-2,-2,-4,3,2,-4,-5,4,3,-5}
12a_1161	6	{-1,-2,3,-4,5,3,5,4,-5,4,3,-2,-1,2,3}
12a_1162	5	{1,-2,-3,-4,1,3,-4,2,2,2,2,2,-3,2}
12a_1163	6	{-1,-2,3,4,5,5,4,-5,4,-3,4,-2,-1,2,3}
12a_1164	5	{-1,2,3,4,-1,4,4,-3,4,-2,4,4,3,-2}
12a_1165	6	{1,-2,3,-4,-5,1,3,3,3,4,-5,-4,2,-3,2}
12a_1166	7	{1,-2,3,-4,-5,-6,1,3,5,-6,2,4,-5,4,-3,2}
12a_1167	5	{-1,2,-3,4,-1,-2,-2,3,-2,3,-2,3,3,4}
12a_1168	3	{1,-2,1,1,-2,-2,-2,1,1,-2,-2,-2}
12a_1169	4	{-1,2,3,-1,3,-2,3,-2,-2,-2,3,3,-2}
12a_1170	4	{-1,2,-1,-2,3,-2,3,3,-2,-2,-2,3,3}
12a_1171	5	{-1,2,-1,-2,3,-2,3,-4,-3,4,-3,-2,3,4,3,3}
12a_1172	4	{1,1,-2,1,1,-2,-2,3,-2,1,-2,-3,-3}
12a_1173	6	{1,2,-3,2,3,3,-4,-5,3,-4,2,1,-2,3,-4,5,-4}
12a_1174	4	{1,-2,1,2,-3,2,2,-3,2,2,-3,-3,-3}
12a_1175	4	{-1,2,2,3,-1,3,-1,2,-1,2,-3,2,2}
12a_1176	3	{1,-2,1,1,-2,-2,-2,-2,-2,1,1,-2}
12a_1177	4	{-1,2,-1,-2,-2,3,3,-2,3,-2,3,3,-2}
12a_1178	4	{1,1,-2,-2,-2,3,1,1,-2,1,-2,-3,-3}
12a_1179	5	{-1,2,-3,4,-1,4,-3,4,-3,-2,4,4,3,-2}
12a_1180	4	{1,-2,1,2,-3,2,2,-3,-3,-3,2,2,-3}
12a_1181	5	{1,-2,1,2,-3,-4,2,2,3,-4,-3,2,2,-3}
12a_1182	4	{-1,-1,-1,2,2,3,3,2,-1,2,-3,2,2}
12a_1183	5	{-1,2,2,3,-4,-3,2,2,1,1,2,-3,2,-4}
12a_1184	4	{-1,2,-1,2,-3,2,-1,2,2,2,2,3,3}
12a_1185	5	{1,-2,-3,4,1,-3,4,2,2,3,-4,3,-2,-3,2,4}
12a_1186	4	{-1,2,-1,2,-3,2,-1,2,2,3,3,2,2}
12a_1187	4	{1,-2,-3,1,-3,-2,-2,1,-2,3,-2,1,-2}
12a_1188	5	{1,2,-3,4,-3,4,-2,1,-2,1,-3,-2,4,-3}
12a_1189	5	{-1,-2,3,-2,3,-2,-4,3,1,3,1,2,-3,2,4,4}
12a_1190	5	{-1,2,3,-4,-1,2,2,3,-4,3,-2,3,-4,3}
12a_1191	3	{1,-2,-2,1,-2,1,-2,1,-2,-2,-2,-2}
12a_1192	4	{1,-2,1,-2,-2,-3,1,-3,-2,3,-2,1,-2}
12a_1193	4	{1,-2,1,-2,1,-2,3,-2,1,-2,-3,-3,-2}
12a_1194	4	{1,-2,1,2,-3,-3,2,-3,2,-3,2,-3,-3}
12a_1195	5	{1,-2,-3,1,2,2,-3,2,-3,-4,2,2,3,-4}
12a_1196	4	{-1,2,3,-1,3,2,-1,2,-3,-1,2,-1,2}
12a_1197	4	{-1,-1,-1,2,3,3,2,-1,2,-3,2,-1,2}
12a_1198	5	{-1,2,-1,-2,3,-2,3,4,4,3,-2,3,-4,3}
12a_1199	3	{1,-2,-2,1,-2,1,1,1,-2,1,-2,-2}
12a_1200	4	{1,-2,-3,1,2,-3,-3,2,-3,-3,2,-3,2}
