11a_38	5	{-1,-1,-2,1,-3,2,1,-3,-3,2,4,-3,2,4}
11a_39	5	{-1,-1,-1,2,-1,-3,2,4,3,3,3,4}
11a_40	4	{1,1,1,1,-2,1,3,-2,-2,3,3}
11a_41	5	{1,1,2,-1,2,-3,2,4,-3,-3,4,4}
11a_42	6	{1,1,2,-1,2,1,-3,2,4,-3,-5,4,-5}
11a_43	5	{1,1,2,-1,2,1,-3,2,4,3,3,3,4,4}
11a_44	4	{-1,-1,-1,-1,-2,-2,1,3,2,2,2,3,3}
11a_45	6	{1,1,-2,1,3,2,2,-4,3,-4,-5,4,-5}
11a_46	5	{1,1,-2,1,-2,-3,2,4,-3,-3,4,4}
11a_47	4	{1,1,-2,-2,1,3,-2,-2,-2,3,3}
11a_48	5	{-1,-1,-1,-2,1,-2,3,-2,-2,-4,3,-4}
11a_49	5	{1,1,1,-2,1,1,3,2,2,-4,3,-4}
11a_50	6	{1,1,1,2,-1,-3,2,4,3,3,-5,4,-5}
11a_51	6	{-1,2,-1,-3,2,4,-3,-3,-5,4,-5}
11a_52	5	{1,1,1,2,-1,2,-3,2,-3,-3,-2,-4,3,-4}
11a_53	4	{-1,-1,-1,-1,2,-1,2,-1,-3,2,-3}
11a_54	5	{-1,-1,-2,1,-2,3,-2,3,-2,-4,3,-4}
11a_55	4	{1,1,-2,1,3,-2,-2,-2,-2,-2,3}
11a_56	5	{1,1,2,-1,2,1,-3,2,-3,-3,-3,-4,3,-4}
11a_57	4	{-1,-1,-1,-1,2,2,1,3,-2,-2,-2,3,3}
11a_58	5	{1,1,-2,1,-2,-3,2,4,-3,-3,-3,4}
11a_59	6	{1,1,-2,1,-2,-3,2,-3,-4,3,5,-4,5}
11a_60	5	{1,1,1,1,-2,1,3,2,2,-4,3,-4}
11a_61	6	{1,1,2,-1,2,-3,2,4,3,3,-5,4,-5}
11a_62	4	{-1,-1,-1,-1,-1,2,-1,-1,-3,2,-3}
11a_63	5	{-1,-1,-2,1,-2,-2,3,-2,-2,-4,3,-4}
11a_64	5	{-1,-1,-1,-1,-2,1,3,-2,-2,-4,3,-4}
11a_65	6	{-1,-1,-1,-2,1,-2,-3,2,4,-3,-5,4,-5}
11a_66	4	{-1,-1,-1,2,-1,2,2,-1,-3,2,-3}
11a_67	5	{-1,-1,-2,1,3,-2,3,3,-2,-4,3,-4}
11a_68	4	{-1,2,-1,2,2,2,2,-1,-3,2,-3}
11a_69	5	{1,1,2,-1,2,2,-3,2,-3,-3,-2,-4,3,-4}
11a_70	5	{1,1,1,-2,1,3,-2,-1,3,-4,3,-2,3,-4}
11a_71	4	{1,1,-2,1,-2,1,-2,3,-2,3,3}
11a_72	4	{1,1,-2,1,-2,3,-2,-2,3,-2,3}
11a_73	4	{-1,2,-1,2,-1,2,-1,2,-3,2,-3}
11a_74	4	{-1,2,-1,2,2,2,-3,2,2,2,-3}
11a_75	5	{-1,2,-1,2,2,2,2,3,-2,-4,3,-4}
11a_76	4	{-1,-1,2,-1,2,-3,2,-1,-3,2,2}
11a_77	5	{-1,-1,-1,-2,1,-2,3,-2,3,-4,3,-4}
11a_78	5	{1,1,1,2,-1,2,-3,2,2,-4,3,-2,-4,-3}
11a_79	4	{-1,-1,2,-1,-1,2,-1,2,-3,2,-3}
11a_80	4	{-1,-1,2,-1,2,-1,2,2,-3,2,-3}
11a_81	4	{-1,2,-1,2,2,-1,2,2,-3,2,-3}
11a_82	4	{1,1,-2,1,-2,-2,3,-2,-2,-2,3}
11a_83	4	{1,1,1,-2,1,1,-2,3,-2,3,3}
11a_84	5	{1,1,-2,1,-2,-2,-2,-3,2,4,-3,4}
11a_85	5	{1,1,1,2,-1,-3,2,-3,4,-3,4,4}
11a_86	4	{-1,-1,2,2,2,2,-1,2,-3,2,-3}
11a_87	5	{1,1,2,-1,2,2,3,-2,-4,-3,2,-3,-3,-4}
11a_88	4	{-1,-1,-1,2,2,2,-1,2,-3,2,-3}
11a_89	5	{-1,2,-1,2,2,2,3,-2,3,-4,3,-4}
11a_90	5	{-1,-1,-1,2,-1,2,3,-2,3,-4,3,-4}
11a_91	5	{-1,-1,2,-1,2,2,3,-2,3,-4,3,-4}
11a_92	4	{-1,-1,-1,2,-1,-1,2,2,-3,2,-3}
11a_93	5	{-1,-1,-1,-2,1,3,-2,3,3,-4,3,-4}
11a_94	4	{1,1,1,1,2,2,-1,2,2,3,-2,3,3}
11a_95	5	{1,1,1,2,-1,2,2,3,-2,3,4,-3,4,4}
11a_96	6	{-1,2,-1,2,-3,2,4,-3,-5,4,-5}
11a_97	5	{-1,-1,-2,1,3,3,3,-2,3,-4,3,-4}
11a_98	6	{-1,-1,-2,1,3,-2,3,4,-3,4,-5,4,-5}
11a_99	4	{-1,2,-1,2,-3,2,2,-3,2,2,-3}
11a_100	5	{1,1,-2,1,3,2,2,2,3,-4,3,-4}
11a_101	5	{1,1,1,2,-1,-3,-2,-2,4,3,-2,3,3,4}
11a_102	5	{1,1,-2,1,3,-2,-1,-4,3,-2,3,3,3,-4}
11a_103	6	{1,1,2,-1,2,-3,2,2,4,-3,-2,-5,4,-3,-5}
11a_104	5	{1,1,1,2,-1,3,-2,-1,3,-2,-4,3,-2,-4}
11a_105	5	{1,1,1,-2,1,3,2,2,2,-4,3,-4}
11a_106	4	{1,1,-2,1,3,-2,-2,-2,-2,3,3}
11a_107	5	{-1,-1,-2,1,-2,-2,-3,2,4,3,3,3,4,4}
11a_108	4	{1,1,-2,-2,-2,1,-2,-2,3,-2,3}
11a_109	4	{1,1,-2,1,-2,3,-2,-2,-2,3,3}
11a_110	5	{1,1,-2,1,-2,-3,2,-3,-3,4,-3,4}
11a_111	5	{1,1,-2,1,-2,-2,-3,2,4,-3,4,4}
11a_112	4	{-1,-1,2,-1,-3,2,-1,2,2,2,-3}
11a_113	4	{-1,-1,-1,2,-1,-1,-3,2,-1,2,-3}
11a_114	5	{1,1,1,2,-1,3,2,2,-4,3,-2,3,-4,-4}
11a_115	5	{1,1,1,2,-1,-3,-2,-2,-2,4,3,-2,3,4}
11a_116	5	{1,1,1,2,-1,-3,-2,1,4,3,-2,3,4,4}
11a_117	5	{1,1,1,2,-1,2,-3,2,4,-3,4,4}
11a_118	5	{-1,2,-1,2,3,-2,3,-4,3,3,3,-4}
11a_119	6	{-1,2,-1,2,3,-2,3,3,4,-3,-5,4,-5}
11a_120	5	{-1,-1,-1,-2,1,-2,-2,3,-2,-4,3,-4}
11a_121	6	{-1,2,-1,-3,2,-3,4,-3,-5,4,-5}
11a_122	5	{-1,-1,-2,1,3,-2,-2,-4,3,-2,3,-4}
11a_123	5	{1,1,1,2,-1,2,3,-2,3,2,-4,3,-2,3,4,4}
11a_124	4	{1,1,1,2,2,-3,2,-1,2,3,3,3,2}
11a_125	4	{1,1,-2,1,3,-2,1,-2,3,3,-2}
11a_126	4	{1,1,-2,-2,3,-2,1,-2,3,3,-2}
11a_127	4	{1,1,-2,1,1,-2,1,3,-2,3,3}
11a_128	6	{1,-2,-1,3,-2,-1,3,-2,-4,3,5,-4,5}
11a_129	4	{-1,-1,-1,2,-1,-1,-3,2,-1,-3,2}
11a_130	5	{-1,-1,-2,1,3,-2,-2,-4,3,-2,-4,3}
11a_131	4	{-1,-1,2,-1,-1,-3,2,-1,2,2,-3}
11a_132	5	{1,1,1,-2,1,1,3,-2,-1,3,-2,-4,3,-4}
11a_133	6	{1,1,2,-1,-3,2,4,3,3,3,-5,4,-5}
11a_134	5	{1,1,-2,1,3,2,2,2,-4,3,-4,-4}
11a_135	5	{-1,2,-1,2,-3,2,-1,2,3,-4,3,-4}
11a_136	5	{-1,-1,-2,3,-2,1,-2,-4,3,-2,3,-4}
11a_137	5	{-1,-1,2,-1,2,1,3,-2,-1,-4,3,-2,-4,3}
11a_138	5	{1,1,-2,1,-2,1,3,-2,-1,3,-2,-4,3,-4}
11a_139	4	{1,1,1,-2,1,3,-2,-2,-2,3,3}
11a_140	5	{1,1,1,-2,1,-2,-3,2,4,-3,4,4}
11a_141	5	{-1,-1,2,-1,2,-1,2,3,-2,-4,3,-4}
11a_142	4	{-1,-1,-1,-1,2,-1,-1,-1,-3,2,-3}
11a_143	5	{-1,-1,-2,1,-2,3,-2,-2,-2,-4,3,-4}
11a_144	5	{-1,-1,-1,-1,-1,-2,1,3,-2,-4,3,-4}
11a_145	6	{-1,-1,-2,1,-2,-2,-3,2,4,-3,-5,4,-5}
11a_146	4	{-1,-1,-1,2,-1,-3,2,-1,2,2,-3}
11a_147	4	{1,1,-2,1,3,-2,1,3,3,-2,-2}
11a_148	6	{1,1,2,-1,3,-2,1,3,2,2,4,-3,-5,4,-5}
11a_149	5	{-1,2,-1,2,3,3,-4,3,-2,3,-4,3}
11a_150	5	{-1,-1,-2,-2,3,-2,1,-2,-4,3,-2,-4}
11a_151	4	{-1,-1,-1,2,-1,-3,2,-1,-3,2,2}
11a_152	5	{-1,-1,-2,1,3,-2,-4,3,-2,-4,3,3}
11a_153	5	{1,1,1,2,-1,-3,2,4,-3,-3,-3,4}
11a_154	6	{1,1,1,2,-1,-3,2,-3,-4,3,5,-4,5}
11a_155	5	{-1,-1,-2,1,3,2,-1,-4,-3,2,2,-3,-3,-4}
11a_156	4	{-1,-1,-1,2,-1,-1,-3,2,2,2,-3}
11a_157	4	{-1,-1,2,-1,-1,2,2,-1,-3,2,-3}
11a_158	4	{1,1,-2,-2,3,-2,-2,1,-2,3,-2}
11a_159	6	{1,1,-2,1,3,-2,-4,3,5,-4,5}
11a_160	4	{1,1,-2,1,3,-2,-2,3,-2,-2,3}
11a_161	5	{-1,-1,-1,2,-1,-1,2,3,-2,-4,3,-4}
11a_162	4	{-1,-1,2,-1,2,-1,-3,2,-1,-3,2}
11a_163	4	{-1,2,-1,-3,2,2,-1,2,2,2,-3}
11a_164	4	{-1,2,-1,2,-1,2,2,-1,-3,2,-3}
11a_165	5	{1,1,-2,1,3,-2,-2,-2,3,4,-3,4}
11a_166	6	{1,1,-2,1,-2,-3,2,4,-3,4,5,-4,5}
11a_167	5	{-1,2,-1,2,2,-1,2,3,-2,-4,3,-4}
11a_168	5	{1,1,2,-1,2,-3,2,2,-3,-3,-2,-4,3,-4}
11a_169	5	{-1,-1,-2,1,3,-2,-4,3,-2,3,3,-4}
11a_170	4	{1,1,-2,3,-2,1,-2,3,-2,3,-2}
11a_171	4	{1,1,-2,1,3,-2,3,-2,3,-2,3}
11a_172	5	{1,1,-2,1,1,3,-2,-1,-4,3,-2,3,3,-4}
11a_173	5	{1,1,1,-2,1,3,-2,-1,-4,3,-2,3,-4,3}
11a_174	4	{1,1,-2,1,-2,-2,-2,-2,3,-2,3}
11a_175	4	{1,1,-2,1,-2,-2,-2,3,-2,3,3}
11a_176	4	{1,1,1,-2,1,-2,-2,3,-2,3,3}
11a_177	4	{1,1,1,1,-2,1,-2,3,-2,3,3}
11a_178	5	{1,1,-2,1,-2,3,-2,3,3,4,-3,4}
11a_179	4	{-1,2,-1,2,2,2,2,2,-3,2,-3}
11a_180	4	{-1,-1,-1,2,-1,2,2,2,-3,2,-3}
11a_181	5	{1,1,2,-1,2,2,-3,2,2,-4,3,-2,-4,-3}
11a_182	4	{-1,-1,-1,-1,-1,2,-1,2,-3,2,-3}
11a_183	5	{-1,-1,-2,1,-2,-2,3,-2,3,-4,3,-4}
11a_184	4	{-1,-1,-1,-1,2,-1,2,2,-3,2,-3}
11a_185	5	{-1,-1,-2,1,-2,3,-2,3,3,-4,3,-4}
11a_186	4	{1,1,1,2,-1,2,2,2,2,3,-2,3,3}
11a_187	5	{1,1,-2,1,-2,-2,3,-2,-2,-4,3,2,-4,3}
11a_188	5	{-1,-1,-2,1,3,-2,3,3,3,-4,3,-4}
11a_189	4	{-1,-1,2,2,-1,2,-1,2,-3,2,-3}
11a_190	5	{1,1,-2,1,-2,-2,3,-2,3,4,-3,4}
11a_191	4	{1,1,1,1,1,2,-1,2,2,3,-2,3,3}
11a_192	5	{1,1,1,2,-1,2,2,3,-2,3,3,4,-3,4}
11a_193	5	{-1,-1,-1,-1,-2,1,3,-2,3,-4,3,-4}
11a_194	4	{-1,-1,-1,2,-1,-1,-1,2,-3,2,-3}
11a_195	6	{-1,-1,-2,1,-2,-3,2,4,-3,4,-5,4,-5}
11a_196	4	{-1,-1,2,-1,2,-1,-1,2,-3,2,-3}
11a_197	5	{1,1,1,2,-1,-3,-2,-2,4,3,-2,3,4,4}
11a_198	5	{1,1,-2,1,-2,-3,2,2,4,-3,-2,4,4,-3}
11a_199	5	{-1,-1,-1,2,-1,2,-3,2,2,4,-3,-2,4,-3}
11a_200	5	{1,1,1,2,-1,2,2,3,-2,-2,4,-3,2,4,4,3}
11a_201	6	{1,1,-2,1,3,-2,-1,-4,3,-2,3,-4,-5,4,-5}
11a_202	5	{1,1,1,1,-2,1,3,-2,-1,-4,3,-2,3,-4}
11a_203	4	{1,1,1,1,1,-2,1,3,-2,3,3}
11a_204	5	{1,1,2,-1,2,2,-3,2,4,-3,4,4}
11a_205	5	{-1,-1,-1,2,-1,2,2,3,-2,-4,3,-4}
11a_206	4	{-1,-1,-1,-1,-1,-1,2,-1,-3,2,-3}
11a_207	5	{-1,-1,-2,1,-2,-2,-2,3,-2,-4,3,-4}
11a_208	5	{-1,-1,-1,-1,-2,1,-2,3,-2,-4,3,-4}
11a_209	6	{-1,-1,2,1,-3,2,1,4,-3,-2,4,-3,-5,4,-5}
11a_210	6	{-1,-1,-2,1,3,-2,3,3,4,-3,-5,4,-5}
11a_211	6	{-1,-1,-2,1,-2,-3,2,-3,4,-3,-5,4,-5}
11a_212	5	{1,1,1,2,-1,3,2,2,-4,3,3,-2,3,-4}
11a_213	5	{1,1,1,2,-1,3,2,2,2,-4,3,-2,3,-4}
11a_214	6	{1,1,2,-1,2,-3,2,4,-3,-2,-5,4,-3,4,-5}
11a_215	4	{1,1,-2,1,1,3,-2,1,-2,3,3}
11a_216	4	{1,1,-2,1,3,-2,1,-2,-2,3,3}
11a_217	4	{-1,-1,2,-1,-3,2,-1,-1,2,2,-3}
11a_218	6	{-1,2,-1,-3,-2,-2,4,3,-2,3,-5,4,-5}
11a_219	6	{-1,-1,-2,1,-2,-3,2,2,4,-3,-2,-5,4,-3,-5}
11a_220	5	{1,1,1,-2,1,3,-2,3,4,-3,4,4}
11a_221	4	{-1,-1,-1,-1,2,-1,-3,2,2,2,-3}
11a_222	5	{-1,-1,-2,1,-2,3,-2,-4,3,3,3,-4}
11a_223	4	{1,1,1,-2,1,1,1,3,-2,3,3}
11a_224	5	{1,1,1,1,2,-1,-3,2,4,-3,4,4}
11a_225	5	{-1,-1,-1,-1,2,-1,2,3,-2,-4,3,-4}
11a_226	6	{-1,-1,-2,1,-2,3,-2,3,4,-3,-5,4,-5}
11a_227	4	{1,1,1,2,2,-3,2,-1,2,3,3,2,2}
11a_228	6	{-1,2,-1,-3,-2,4,3,-2,3,3,-5,4,-5}
11a_229	6	{1,1,1,2,-1,-3,2,4,-3,4,5,-4,5}
11a_230	6	{1,1,2,-1,2,3,-2,-4,3,5,-4,5,5}
11a_231	4	{1,1,-2,-2,-2,1,3,-2,-2,-2,3}
11a_232	4	{1,1,-2,-2,3,-2,1,-2,-2,3,-2}
11a_233	4	{1,1,-2,-2,3,-2,1,-2,3,-2,3}
11a_234	3	{1,1,1,1,1,1,1,1,2,-1,2,2}
11a_235	4	{1,1,1,2,-1,2,2,2,2,2,3,-2,3}
11a_236	4	{1,1,1,1,2,-1,2,2,2,3,-2,3,3}
11a_237	5	{1,1,1,2,-1,2,2,2,3,-2,-2,4,-3,2,4,3}
11a_238	5	{1,1,1,2,-1,2,2,2,3,-2,3,4,-3,4}
11a_239	4	{1,1,-2,3,-2,1,3,-2,3,-2,3}
11a_240	3	{1,1,1,1,1,1,2,2,-1,2,2,2}
11a_241	4	{1,1,1,1,2,2,-1,2,2,2,3,-2,3}
11a_242	4	{1,1,1,1,1,1,2,-1,2,3,-2,3,3}
11a_243	5	{1,1,1,2,-1,2,3,-2,3,3,3,4,-3,4}
11a_244	4	{1,1,1,2,2,-3,2,-1,2,2,3,3,2}
11a_245	4	{1,1,1,1,2,-1,2,3,3,-2,3,3,3}
11a_246	5	{1,1,1,1,2,-1,2,3,-2,3,4,-3,4,4}
11a_247	6	{1,1,1,2,-1,2,3,-2,3,4,-3,4,5,-4,5}
11a_248	4	{-1,-1,-1,2,-3,2,-1,2,-3,2,-3}
11a_249	5	{-1,-1,-2,1,3,-4,3,-2,3,-4,3,-4}
11a_250	4	{-1,2,2,2,-1,2,-3,2,2,2,-3}
11a_251	4	{1,1,1,1,-2,-2,-1,-3,2,-3,2,-3,-3}
11a_252	4	{-1,2,-1,2,2,-1,-3,2,2,2,-3}
11a_253	4	{-1,-1,2,-1,2,-1,-3,2,2,2,-3}
11a_254	4	{1,1,1,1,-2,-2,-1,-3,2,2,-3,2,-3}
11a_255	4	{-1,-1,-1,2,-1,-3,2,-1,2,-3,2}
11a_256	5	{-1,-1,-2,1,3,-2,-4,3,-2,3,-4,3}
11a_257	4	{-1,-1,-1,2,-1,2,-3,2,2,2,-3}
11a_258	5	{-1,-1,-2,1,3,-2,3,-4,3,3,3,-4}
11a_259	4	{1,1,1,-2,1,1,3,-2,3,3,3}
11a_260	5	{1,1,1,-2,1,1,3,-2,3,4,-3,4}
11a_261	4	{-1,-1,-1,2,-1,-3,2,-3,2,-3,-3}
11a_262	5	{-1,-1,2,-1,2,-1,-3,2,-3,-4,3,-4}
11a_263	4	{1,1,1,1,2,2,-1,3,2,2,2,3,3}
11a_264	4	{1,1,1,-2,1,3,-2,-2,3,-2,3}
11a_265	5	{1,1,2,-1,-3,2,4,-3,-3,4,-3,4}
11a_266	4	{-1,2,-1,2,-3,2,-1,-3,2,-3,2}
11a_267	4	{-1,-1,2,-1,2,-3,2,-1,-3,2,-3}
11a_268	4	{-1,2,-1,2,-3,2,-1,2,2,2,-3}
11a_269	4	{-1,2,-1,2,2,-3,2,-1,2,-3,2}
11a_270	5	{1,1,2,-1,2,-3,-3,-2,-4,3,-2,3,-4,3}
11a_271	5	{1,1,-2,1,-2,1,3,-2,-1,4,-3,2,4,3}
11a_272	5	{1,1,-2,-1,3,-2,1,-4,3,-2,3,-2,-4,3}
11a_273	5	{-1,-1,2,-1,2,-3,2,1,-3,-2,-2,-4,3,-4}
11a_274	4	{-1,-1,2,2,-1,-3,2,-1,2,-3,2}
11a_275	5	{1,1,1,-2,1,3,-2,-1,4,-3,2,2,4,3}
11a_276	5	{1,1,-2,1,3,-2,-1,4,-3,2,2,4,3,3}
11a_277	4	{1,1,1,-2,1,-2,3,-2,1,-2,3}
11a_278	5	{1,1,2,-1,-3,2,-3,4,-3,2,-3,4}
11a_279	5	{-1,-1,-2,1,3,2,2,2,2,-4,-3,2,-3,-4}
11a_280	6	{1,1,2,-1,-1,2,3,-2,1,-4,-3,2,-5,4,-3,-5,-4}
11a_281	4	{-1,2,2,-1,2,-3,2,-1,2,2,-3}
11a_282	4	{1,-2,1,-2,-2,-2,3,-2,1,-2,3}
11a_283	5	{-1,-1,-1,2,-1,2,-3,2,1,-4,3,-2,-4,-3}
11a_284	4	{1,1,-2,1,3,-2,1,3,-2,-2,3}
11a_285	5	{-1,-1,2,-1,-1,-3,2,1,4,-3,2,4,-3,4}
11a_286	4	{-1,2,-1,2,2,-3,2,-1,2,2,-3}
11a_287	4	{-1,2,-1,2,-1,-3,2,-1,2,2,-3}
11a_288	4	{1,-2,1,-2,3,-2,1,3,-2,-2,3}
11a_289	4	{1,1,-2,1,-2,-2,3,-2,1,-2,3}
11a_290	5	{-1,-1,2,-1,2,2,-3,2,1,-4,3,-2,-4,-3}
11a_291	4	{1,1,2,2,2,2,-3,2,-1,2,3,3,2}
11a_292	5	{1,1,2,-1,2,1,-3,2,-1,2,3,3,3,4,-3,4}
11a_293	4	{1,-2,-2,-2,-2,3,-2,1,-2,3,-2}
11a_294	5	{-1,-1,-2,1,-2,3,2,4,-3,2,-3,4,-3,-3}
11a_295	5	{-1,-1,-1,-1,-2,1,3,2,-1,-4,-3,2,-3,-4}
11a_296	6	{-1,-1,-2,1,-2,-3,2,4,3,-2,-5,-4,3,-4,-5}
11a_297	5	{-1,-1,2,-1,-1,-3,2,1,-3,4,-3,2,-3,4}
11a_298	4	{1,1,1,1,2,2,-3,2,-1,2,3,3,2}
11a_299	5	{1,1,2,-1,2,3,3,-4,3,-2,3,4,4,3}
11a_300	4	{-1,-1,2,-1,-3,2,-1,2,-3,2,2}
11a_301	4	{-1,-1,2,-1,-3,2,-1,-3,2,-3,2}
11a_302	4	{-1,-1,2,-1,-3,2,-1,-3,-3,2,-3}
11a_303	5	{-1,-1,2,-1,2,1,3,-2,-1,3,2,4,-3,4}
11a_304	5	{1,1,1,-2,1,1,3,-2,-1,4,-3,2,4,3}
11a_305	4	{1,-2,1,-2,-2,3,-2,-2,1,-2,3}
11a_306	4	{-1,-1,-1,2,-1,2,-3,2,-3,-3,-3}
11a_307	5	{-1,-1,-1,2,-1,2,-3,2,-3,-4,3,-4}
11a_308	4	{1,1,1,1,-2,1,3,-2,3,3,3}
11a_309	5	{1,1,1,-2,1,3,-2,3,3,4,-3,4}
11a_310	5	{1,1,1,1,-2,1,3,-2,3,4,-3,4}
11a_311	6	{1,1,2,-1,2,-3,2,4,-3,4,5,-4,5}
11a_312	5	{-1,-1,-1,-1,-2,1,3,2,2,-4,-3,2,-3,-4}
11a_313	6	{-1,-1,-2,1,-2,-3,2,4,3,3,-5,-4,3,-4,-5}
11a_314	4	{1,1,-2,1,-2,1,3,-2,1,-2,3}
11a_315	4	{1,1,-2,1,-2,3,-2,1,-2,-2,3}
11a_316	4	{1,1,1,-2,-2,3,-2,1,-2,3,-2}
11a_317	5	{1,1,1,-2,1,-3,2,-1,-3,-2,-2,-4,3,-4}
11a_318	4	{1,1,2,2,-3,2,-1,2,2,3,3,2,2}
11a_319	4	{1,1,2,2,2,-3,2,-1,2,3,3,2,2}
11a_320	5	{1,1,1,2,-1,2,-3,-2,1,4,-3,2,2,4,3,3}
11a_321	5	{-1,-1,-1,2,-1,-3,2,-1,-3,2,-4,3,-2,-4}
11a_322	5	{-1,-1,2,-1,-1,-3,2,1,4,-3,2,-3,4,-3}
11a_323	5	{1,1,2,-1,-3,-3,4,-3,2,-3,4,-3}
11a_324	6	{-1,-1,-2,1,3,-2,-4,3,-2,-4,3,-5,4,-3,-5}
11a_325	6	{-1,-1,-2,1,-3,-2,-2,4,-3,2,-3,4,5,-4,5}
11a_326	4	{1,1,-2,1,-2,3,-2,1,-2,3,-2}
11a_327	5	{1,1,2,-1,-3,-2,1,-2,4,3,-2,3,3,4}
11a_328	5	{1,1,-2,1,1,3,-2,-1,4,-3,2,4,3,3}
11a_329	5	{1,1,2,-1,2,-3,-2,1,-4,3,2,2,3,4,4,3}
11a_330	4	{1,-2,-2,-2,3,-2,1,-2,3,-2,-2}
11a_331	5	{-1,-1,2,-1,-3,2,1,4,-3,2,-3,-3,4,-3}
11a_332	4	{1,-2,1,3,-2,-2,1,3,-2,-2,3}
11a_333	6	{-1,-1,-2,1,3,-2,3,-4,3,-4,-5,4,-5}
11a_334	3	{1,1,1,1,1,1,2,-1,2,2,2,2}
11a_335	4	{1,1,1,1,1,2,-1,2,2,2,3,-2,3}
11a_336	4	{1,1,1,1,1,1,2,-1,2,2,3,-2,3}
11a_337	5	{1,1,2,-1,2,2,2,3,-2,3,3,4,-3,4}
11a_338	3	{1,1,1,1,1,2,2,2,-1,2,2,2}
11a_339	4	{1,1,1,1,1,2,-1,2,3,-2,3,3,3}
11a_340	4	{1,1,1,1,2,2,2,-1,2,2,3,-2,3}
11a_341	5	{1,1,1,1,2,-1,2,3,-2,3,3,4,-3,4}
11a_342	5	{1,1,1,1,1,2,-1,2,3,-2,3,4,-3,4}
11a_343	6	{1,1,2,-1,2,2,3,-2,3,4,-3,4,5,-4,5}
11a_344	5	{1,1,1,1,2,-1,3,2,2,-4,3,-2,3,-4}
11a_345	6	{1,1,2,-1,2,3,-2,4,3,3,-5,4,-3,4,-5}
11a_346	4	{-1,2,2,2,-3,2,-1,2,2,-3,2}
11a_347	5	{1,1,-2,-1,3,-2,1,-4,3,-2,3,3,-4,3}
11a_348	4	{1,1,1,-2,1,3,-2,1,3,-2,3}
11a_349	5	{1,1,2,-1,-3,2,4,-3,2,4,-3,4}
11a_350	4	{1,-2,1,-2,-2,3,-2,1,3,-2,3}
11a_351	4	{1,-2,1,3,-2,1,3,-2,-2,-2,3}
11a_352	5	{-1,-1,2,1,-3,2,-1,2,4,-3,2,4,-3,4}
11a_353	4	{1,1,2,2,2,-3,2,-1,2,2,3,3,2}
11a_354	5	{1,1,1,2,-1,2,1,-3,2,-1,2,3,3,4,-3,4}
11a_355	3	{1,1,1,1,1,1,1,2,-1,2,2,2}
11a_356	4	{1,1,1,1,2,-1,2,2,2,2,3,-2,3}
