12a_0319	5	{-1,2,2,3,1,3,1,2,-3,4,2,2,2,-3,4,3}
12a_0320	6	{1,1,2,-1,2,3,-2,-4,-3,2,5,4,3,3,3,4,5}
12a_0321	4	{-1,2,-3,2,2,1,1,1,2,2,2,-3,2}
12a_0322	5	{1,-2,1,2,3,3,4,4,4,3,-2,3,3,-2,-4,-3}
12a_0323	5	{1,-2,-3,1,1,2,-3,-3,-4,2,-4,2,3,-4}
12a_0324	5	{1,-2,-2,3,4,-2,-2,-3,1,4,1,-2,-3,-3}
12a_0325	5	{1,-2,-3,-3,4,-2,-3,1,4,1,-2,-2,3,-2}
12a_0326	6	{-1,2,2,-3,-4,2,1,-4,3,3,4,5,2,-3,-4,2,5}
12a_0327	5	{1,-2,-2,-3,4,-3,-1,4,-1,-2,3,3,-2,-4,3,-2}
12a_0328	5	{-1,2,-3,4,-1,2,4,2,-3,4,2,-3}
12a_0329	5	{-1,2,3,-1,3,-4,3,-2,3,2,4,4,4,4}
12a_0330	6	{1,-2,1,2,3,-4,-5,3,4,-5,4,3,2,2,-3}
12a_0331	5	{-1,2,-3,-4,-1,-2,-4,3,-2,-4,-4,-4,3,3}
12a_0332	6	{-1,2,-1,-2,-3,4,-5,-3,-2,-2,3,4,-3,4,-5}
12a_0333	5	{-1,2,-3,4,-1,2,4,-3,2,4,-3,-3}
12a_0334	5	{-1,2,-3,-4,-1,-2,3,3,-4,3,-2,-4,3,3}
12a_0335	5	{1,2,2,-3,-4,2,2,3,1,-4,1,-2,-3,-3}
12a_0336	5	{-1,2,2,3,-4,3,1,3,1,2,2,3,-4,-3,-3,2}
12a_0337	6	{1,-2,3,4,1,-3,4,2,-5,2,-3,4,2,-3,-5}
12a_0338	6	{1,-2,-3,4,1,4,5,3,5,3,-4,-2,3,-4,-5}
12a_0339	6	{1,1,2,-1,2,-3,-2,4,-3,2,2,-5,4,3,3,-5,4}
12a_0340	6	{-1,2,-3,4,-1,2,4,-3,2,4,5,-3,-4,3,5}
12a_0341	5	{-1,2,-3,-1,-3,2,-3,4,2,2,-3,4}
12a_0342	5	{-1,2,-3,4,-1,2,-3,2,2,-3,-3,4}
12a_0343	6	{1,-2,-3,4,1,2,4,-3,2,4,-5,-3,4,3,-5}
12a_0344	5	{1,-2,1,2,3,3,4,2,4,2,4,-3,4,4}
12a_0345	6	{1,-2,1,2,3,3,4,5,-4,2,5,2,-3,4,4}
12a_0346	4	{-1,2,-3,2,1,1,1,2,-3,2,-3,-3,-3}
12a_0347	5	{-1,2,3,-1,-2,3,-4,3,-2,3,-2,4,4,4}
12a_0348	6	{-1,2,-3,4,-1,-3,-2,3,-4,3,2,-5,4,-5,4}
12a_0349	5	{-1,2,-3,-4,-1,-2,-4,3,-2,-4,3,-4,-4,3}
12a_0350	5	{-1,2,2,-3,2,2,3,1,3,-4,1,2,-3,2,3,-4}
12a_0351	5	{-1,2,-3,-4,-1,-2,-4,3,-2,3,3,-4,3,3}
12a_0352	5	{-1,2,-3,-4,-1,-2,-4,3,-2,3,-4,3,-4,3}
12a_0353	5	{-1,2,2,-3,1,-3,4,1,-2,4,-2,3,3,-4,3,2}
12a_0354	5	{-1,-2,3,-2,-2,1,1,2,3,4,4,4,3,-2,3,-4}
12a_0355	5	{1,-2,3,1,3,3,4,2,4,-3,2,4,4,4}
12a_0356	6	{1,-2,1,2,-3,4,5,2,2,3,3,3,-4,5,4}
12a_0357	6	{-1,2,-3,4,-5,-1,2,3,-5,3,3,4,-5}
12a_0358	5	{1,-2,3,-4,1,3,1,-2,3,-4,3,-4}
12a_0359	5	{1,-2,3,-4,1,1,-2,3,-2,-4,3,-4}
12a_0360	6	{1,-2,1,2,3,-2,3,-2,3,4,-5,-2,-3,4,-5}
12a_0361	5	{-1,2,-3,4,-1,2,-3,4,-3,2,-3,4}
12a_0362	5	{-1,2,-3,-4,-1,-2,-2,3,-4,-2,3,-2,-4,3}
12a_0363	5	{-1,2,-3,-4,-1,-2,-4,-2,-2,3,-2,-4,3,3}
12a_0364	5	{-1,2,-3,-4,-1,-2,3,-2,3,-4,3,-2,-4,3}
12a_0365	4	{-1,2,2,3,-1,3,-1,-1,-1,2,-1,2,-3}
12a_0366	5	{-1,2,2,-3,-4,3,1,-4,-3,1,2,-3,2,-3}
12a_0367	4	{1,1,1,2,2,2,2,3,1,3,-2,3,1}
12a_0368	5	{1,2,2,2,2,3,1,1,-2,3,4,-3,4,3}
12a_0369	3	{1,-2,-2,-2,-2,1,1,-2,-2,-2,-2,-2}
12a_0370	4	{-1,-2,-2,-2,-2,3,3,-2,-2,-2,-1,2,3}
12a_0371	4	{-1,-2,3,3,-2,-2,-2,-2,-2,3,-2,-1,2}
12a_0372	5	{1,-2,-3,2,-3,-2,-4,1,1,-2,-2,-2,-3,2,-3,4}
12a_0373	5	{1,2,2,2,2,1,1,-2,-3,4,2,4,-3,4}
12a_0374	5	{1,-2,3,-4,1,1,-2,-2,-2,3,-4,3}
12a_0375	4	{-1,-1,-1,-2,-2,-2,-2,3,3,-2,-1,2,3}
12a_0376	5	{1,-2,-3,-4,3,-4,-3,2,-3,1,-3,1,-3,-2}
12a_0377	5	{1,-2,3,-4,1,1,-2,3,-4,3,-4,-4}
12a_0378	6	{-1,2,-3,-4,5,-1,3,5,2,-4,5,-3,2}
12a_0379	5	{-1,2,-1,-2,-3,4,4,-3,4,-2,-2,-2,-2,3}
12a_0380	6	{-1,2,-1,-2,3,-2,-3,-4,5,5,-4,-3,-2,4,5}
12a_0381	6	{-1,2,3,-1,3,3,3,4,-5,2,-3,4,-5}
12a_0382	5	{-1,2,-3,4,-1,-3,4,-3,2,-3,-3,-3}
12a_0383	5	{-1,2,-3,4,-1,4,-3,4,2,-3,-3,-3}
12a_0384	6	{-1,2,-3,-4,5,-1,-4,5,-4,3,-4,2,-3}
12a_0385	6	{-1,2,-3,-4,5,-1,5,-4,3,-4,5,2,-3}
12a_0386	5	{-1,2,-1,2,-3,-3,-4,-2,-2,3,-2,-4,-2,3}
12a_0387	5	{-1,2,-1,2,-3,-3,-4,-2,3,3,-2,3,-4,3}
12a_0388	5	{-1,2,-3,4,-1,-3,4,2,2,-3,2,-3}
12a_0389	5	{-1,2,-3,-4,-1,-2,-2,3,-4,3,-2,3,-4,3}
12a_0390	4	{-1,2,-3,2,2,1,1,1,2,-3,2,-3,-3}
12a_0391	5	{-1,2,2,3,1,3,1,3,3,2,-3,4,2,-3,4,3}
12a_0392	6	{1,1,2,-1,2,3,-2,-4,-3,2,5,4,3,3,4,5,5}
12a_0393	5	{-1,-2,3,2,2,1,1,-2,3,-4,3,2,2,2,3,-4}
12a_0394	4	{-1,-2,3,3,-2,-2,1,-2,-2,-2,3,-2,-1}
12a_0395	5	{1,-2,-3,-3,-2,1,1,2,-3,-4,3,-4,-2,-2,-2,3}
12a_0396	5	{1,2,-3,4,2,1,1,-2,-3,-3,-3,2,-3,4}
12a_0397	6	{1,-2,3,-4,5,2,5,2,3,-4,2,5,1,-2,3}
12a_0398	5	{1,-2,3,-4,1,3,1,3,-2,3,-4,3}
12a_0399	5	{1,-2,-3,-4,-4,-3,2,-3,4,-3,1,-3,1,-2}
12a_0400	6	{-1,2,2,-3,4,5,2,-3,-4,1,2,-3,5,4,-3,5,2}
12a_0401	6	{1,2,-3,2,-1,2,-3,2,-4,5,-4,-3,4,5,5}
12a_0402	5	{1,-2,3,-4,1,3,1,-2,3,-2,-4,3}
12a_0403	6	{-1,2,-3,-4,5,-1,-3,-4,2,3,3,4,4,5,-3}
12a_0404	6	{1,-2,1,2,3,-2,-2,3,4,-5,-2,-2,-3,4,-5}
12a_0405	6	{1,-2,1,2,-3,4,-5,-2,3,3,-2,3,3,4,-5}
12a_0406	6	{-1,2,-3,4,-1,2,4,5,5,4,-3,4,-5}
12a_0407	6	{-1,2,-3,-4,-1,2,-3,-4,-3,-5,4,2,-5,-3,4}
12a_0408	5	{-1,-2,3,-4,3,2,2,1,1,-2,3,2,-4,2,2,3}
12a_0409	4	{-1,2,-3,2,2,2,2,1,1,1,2,-3,2}
12a_0410	5	{1,-2,1,2,2,2,3,-4,-3,-3,2,2,3,-4,3,3}
12a_0411	4	{-1,-2,3,3,-2,-2,-2,-2,1,-2,3,-2,-1}
12a_0412	5	{-1,2,-1,-2,-2,-2,-3,4,4,-3,-2,-2,3,-4,3,4}
12a_0413	5	{1,-2,3,1,1,-2,3,-4,3,-2,3,-4}
12a_0414	6	{1,1,2,-1,2,1,-3,2,-1,2,3,3,4,-3,-5,4,-5}
12a_0415	5	{-1,2,-3,4,-1,4,-3,2,-3,4,-3,4}
12a_0416	5	{-1,2,-3,4,-1,4,-3,4,2,-3,4,4}
12a_0417	5	{-1,2,-1,2,-3,-3,-4,-2,3,-2,3,-2,-4,3}
12a_0418	5	{-1,2,-3,-1,2,-3,4,-3,-3,2,-3,4}
12a_0419	5	{-1,2,-3,4,-1,2,4,-3,2,4,-3,4}
12a_0420	5	{1,-2,1,2,3,3,4,2,2,-3,4,4,4,4}
12a_0421	6	{1,-2,1,2,3,3,4,2,2,-3,4,5,-4,5,4}
12a_0422	4	{1,-2,1,2,-3,-3,2,2,-3,-3,-3,-3,-3}
12a_0423	5	{1,-2,1,2,-3,-3,2,2,-3,-3,-3,-4,3,-4}
12a_0424	5	{1,-2,1,2,-3,-3,2,2,-3,-4,3,-4,-4,-4}
12a_0425	6	{1,-2,1,2,-3,-3,2,2,-3,-4,-5,3,4,-5,-4}
12a_0426	5	{1,-2,-3,-3,-2,1,1,-2,3,4,-2,4,-3,4}
12a_0427	5	{-1,2,-3,-1,-3,4,2,-3,2,4,2,-3}
12a_0428	4	{-1,2,2,3,-1,3,-1,-1,2,-1,2,2,-3}
12a_0429	5	{-1,2,2,-3,-4,3,1,-4,1,2,-3,2,2,-3}
12a_0430	4	{-1,-1,-1,-2,-2,3,3,-2,1,-2,3,-2,-2}
12a_0431	5	{-1,2,2,3,1,1,2,2,3,-4,3,-2,3,3,4,4}
12a_0432	5	{-1,2,2,3,1,3,1,-2,3,4,2,2,2,-3,4,3}
12a_0433	6	{1,-2,3,-4,5,1,-2,3,5,4,4,4,5}
12a_0434	5	{1,-2,-3,4,1,-2,4,3,-2,-3,-3,-3,4,-3}
12a_0435	5	{-1,2,-3,4,-1,4,-1,-2,-2,-2,3,3,3,4}
12a_0436	5	{1,-2,3,-4,1,-4,1,-2,3,-4,-4,-4}
12a_0437	6	{-1,2,-1,-2,3,-4,5,-2,5,-2,3,-4,5}
12a_0438	5	{-1,2,-1,2,-3,2,-3,-2,3,-2,3,-4,3,-4}
12a_0439	5	{-1,2,-3,4,-1,-3,4,2,-3,2,4,-3}
12a_0440	4	{-1,2,2,3,-1,3,2,-1,2,2,2,2,-3}
12a_0441	5	{-1,2,2,-3,1,-3,1,-2,-2,3,3,3,4,-3,2,4}
12a_0442	5	{1,-2,3,4,1,1,2,2,2,2,2,-3,4,3}
12a_0443	6	{1,2,-3,4,5,2,5,1,-2,3,3,3,4,-5,4}
12a_0444	6	{1,-2,3,-4,5,1,-3,5,2,4,-3,2,4,4,5}
12a_0445	5	{1,-2,3,-4,1,-4,1,-2,-2,-2,3,-4}
12a_0446	5	{1,-2,3,-4,1,3,1,3,-4,-2,3,-4}
12a_0447	6	{1,-2,-3,4,-5,1,2,-3,-2,-5,1,4,-5}
12a_0448	7	{-1,2,3,4,-1,4,5,-6,3,2,-3,-4,5,3,-4,-6}
12a_0449	6	{1,2,2,3,-4,-2,-1,-2,3,-2,-4,5,-4,3,-2,-4,-5}
12a_0450	6	{-1,2,-3,-4,-5,-1,2,4,-5,-3,4,-3,2,-3,-4}
12a_0451	5	{-1,2,-3,4,-1,2,4,2,-3,2,-3,4}
12a_0452	5	{1,-2,-3,4,1,-3,1,-2,3,-2,4,-2,-3,4}
12a_0453	5	{-1,2,-3,4,-1,2,-3,-3,-3,4,4,4}
12a_0454	6	{-1,2,-3,-4,5,-1,3,5,2,5,-4,5,-3}
12a_0455	5	{-1,2,-3,-1,-3,4,-3,2,-3,2,4,-3}
12a_0456	5	{-1,2,-3,4,-1,2,-3,4,4,-3,-3,4}
12a_0457	5	{-1,2,-3,4,-1,-3,2,-3,4,-3,2,-3}
12a_0458	5	{-1,2,-3,4,-1,2,-3,2,4,-3,2,-3}
12a_0459	6	{-1,2,-3,-4,-1,2,3,-4,-3,-5,2,-3,4,-5,-4}
12a_0460	6	{-1,-2,-3,4,-5,-3,-4,2,-1,2,3,-4,3,5,4,-3,4}
12a_0461	5	{-1,2,2,-3,-4,2,2,3,1,-4,3,1,2,-3,2,3}
12a_0462	5	{-1,2,-3,4,-1,2,2,2,-3,-3,-3,4}
12a_0463	6	{1,-2,-3,4,-5,1,2,-3,4,-2,4,4,-5}
12a_0464	5	{-1,2,-3,-4,-1,-2,3,3,-2,3,-4,3,-2,3}
12a_0465	5	{-1,2,-3,4,-1,2,-3,-3,2,2,-3,4}
12a_0466	5	{-1,2,-3,-4,-1,-2,-2,3,-4,-2,-2,3,-2,3}
12a_0467	5	{-1,2,-3,-4,-1,-2,3,-2,3,-2,-4,3,-2,3}
12a_0468	5	{1,2,-3,-3,2,-3,1,-3,1,-3,-4,-2,3,-4}
12a_0469	5	{1,2,-3,-3,2,-3,4,-3,1,1,2,-3,-2,4}
12a_0470	5	{1,-2,3,4,1,-2,4,-2,-2,-3,2,4,3,3}
12a_0471	7	{-1,2,3,-4,-5,6,-1,3,-5,6,2,-4,5,-3}
12a_0472	6	{-1,2,-3,-4,-1,-4,-3,2,-3,4,-5,-3,4,-5,-4}
12a_0473	5	{-1,2,-3,-4,-1,-2,3,-2,3,-4,3,-2,3,3}
12a_0474	5	{-1,2,-3,-4,-1,-2,-2,3,-4,-2,3,-2,3,3}
12a_0475	5	{1,2,-3,2,2,-3,2,-3,-4,1,1,-2,3,-4}
12a_0476	5	{-1,2,-3,-1,-3,4,-3,-3,2,-3,4,-3}
12a_0477	7	{-1,2,-3,4,-5,6,-1,2,-3,4,-5,6}
12a_0478	5	{-1,2,-3,-1,-3,4,-3,-3,4,2,-3,4}
12a_0479	5	{-1,2,3,-1,3,-4,-2,3,-2,3,3,-2,-4,-3}
12a_0480	5	{1,2,-3,2,-3,2,4,1,1,-2,-3,2,-3,4}
12a_0481	6	{-1,2,-3,4,5,-1,2,-3,-3,-3,-4,5,4}
12a_0482	7	{-1,2,-3,4,5,6,-1,2,-3,-5,6,-4,5,-4}
12a_0483	5	{-1,2,-3,-4,-1,-2,3,-2,-4,3,-2,-4,3,3}
12a_0484	5	{1,2,-3,2,-3,2,-4,3,1,-4,1,-2,-3,-3}
12a_0485	5	{-1,2,-3,4,-1,-3,4,-3,2,-3,4,-3}
12a_0486	5	{-1,2,-3,4,-1,-3,4,-3,4,2,-3,4}
12a_0487	5	{-1,2,3,-1,3,-4,-2,-2,3,-2,3,-2,-4,-3}
12a_0488	5	{-1,2,3,-1,3,-4,3,-2,3,3,3,-2,-4,-3}
12a_0489	6	{1,-2,-3,4,-5,1,-2,3,4,-2,3,3,3,4,-5}
12a_0490	5	{-1,2,2,3,-4,3,1,1,-2,3,2,4,2,4,2,3}
12a_0491	6	{-1,2,-3,4,-1,-3,4,-2,-5,4,4,3,2,-4,-5}
12a_0492	6	{-1,2,-3,-4,-5,2,3,-4,-1,-2,3,2,-4,5,-4,3,2}
12a_0493	5	{-1,2,3,-1,3,-4,3,3,3,-2,3,-2,-4,-3}
12a_0494	6	{1,-2,3,-4,-5,2,2,3,-4,-1,-2,3,-4,5,-4,3,-2}
12a_0495	4	{-1,2,-3,2,2,1,1,1,2,2,-3,2,-3}
12a_0496	4	{-1,2,-1,2,-3,2,2,3,-1,3,2,-1,2}
12a_0497	5	{1,-2,3,-4,-2,3,-4,3,-2,1,1,-2}
12a_0498	5	{-1,2,-1,2,-3,2,-3,4,4,-3,2,4}
12a_0499	5	{-1,2,-3,4,4,-3,2,-3,4,-1,-1,2}
12a_0500	5	{-1,2,-1,2,2,-3,4,-3,4,2,-3,2}
12a_0501	5	{-1,2,-3,4,-1,-3,4,2,4,4,-3,2}
12a_0502	4	{-1,2,2,3,3,2,2,2,2,2,-1,2,-3}
12a_0503	5	{-1,2,-1,2,2,-3,2,-3,-4,-3,2,-3,2,4}
12a_0504	5	{-1,2,2,3,1,1,2,3,-4,3,-2,-4,3,2,-3,2}
12a_0505	5	{-1,2,-3,-1,2,-3,-4,-3,2,-4,3,-4,-3,2}
12a_0506	5	{-1,2,-1,2,-3,2,-3,4,-3,4,-3,2}
12a_0507	4	{-1,2,2,3,3,2,2,2,-1,2,2,2,-3}
12a_0508	5	{-1,2,2,1,1,2,2,2,-3,-4,2,3,-4,3}
12a_0509	4	{-1,-1,2,2,-3,-1,2,2,3,3,2,-1,2}
12a_0510	5	{-1,2,2,1,1,2,-3,2,-3,-4,-4,-3,-3,4}
12a_0511	4	{1,-2,1,-2,3,-2,-2,-3,-3,-2,-2,-2,1}
12a_0512	5	{-1,2,-3,-1,-3,-3,4,4,-3,4,2,-3}
12a_0513	5	{1,-2,-2,-1,-1,-2,3,-2,-3,4,-3,2,-4,3,-4,3}
12a_0514	5	{1,-2,-2,-1,-1,-2,3,-2,-3,4,-3,4,4,-3}
12a_0515	5	{1,-2,3,4,2,-3,4,-3,2,-3,1,-3,1,-2}
12a_0516	5	{1,-2,3,4,-2,3,4,3,-2,3,1,-4,1,-2}
12a_0517	5	{-1,2,-1,2,2,-3,4,2,4,-3,2,4}
12a_0518	6	{-1,2,-3,4,5,-1,-3,-4,5,4,2,-3,2}
12a_0519	4	{-1,2,2,2,2,3,3,2,2,2,-1,2,-3}
12a_0520	5	{-1,2,3,-2,3,3,-4,3,-4,3,2,1,1,2}
12a_0521	5	{1,-2,3,1,3,3,-4,3,-4,3,-2,3}
12a_0522	5	{-1,2,2,1,1,2,-3,2,3,3,-4,3,-4,3}
12a_0523	4	{-1,2,-1,-1,2,-3,2,2,3,-1,3,2,-1}
12a_0524	6	{1,-2,3,-4,5,1,-3,-4,5,4,-3,4,-2,4,3}
12a_0525	6	{-1,2,3,-4,-1,3,-4,-5,-4,3,-4,-2,5,3,-2}
12a_0526	4	{-1,2,-1,-1,2,-3,2,2,3,3,2,-1,2}
12a_0527	4	{-1,2,2,3,3,2,2,-1,2,-1,2,2,-3}
12a_0528	5	{1,-2,3,-4,-2,-4,3,-2,-4,1,1,-2}
12a_0529	6	{-1,2,-3,4,-1,-3,4,-5,-4,3,-4,2,5,-3,2}
12a_0530	6	{-1,2,3,-4,5,-1,-4,5,3,4,2,-5,-3,2,-4}
12a_0531	4	{-1,-1,-1,2,2,3,3,2,-1,2,2,2,-3}
12a_0532	5	{-1,2,2,1,1,2,-3,-4,2,-4,-4,3,-4,3}
12a_0533	4	{1,-2,1,-2,3,-2,-2,-2,-2,-3,-3,-2,1}
12a_0534	5	{-1,2,-1,-2,3,-2,-3,-3,-3,4,4,-3,-2,4}
12a_0535	5	{1,-2,3,-4,-2,-4,1,-4,1,3,-2,-4}
12a_0536	5	{-1,2,-3,4,-1,2,4,4,4,-3,2,4}
12a_0537	6	{-1,2,-3,4,5,-1,2,5,4,-3,2,4,-5}
12a_0538	4	{-1,2,-1,2,3,3,2,2,2,2,2,2,-3}
12a_0539	5	{-1,2,2,2,3,-4,-2,3,-4,3,2,1,1,2}
12a_0540	5	{-1,2,3,-4,-2,3,-4,3,2,1,1,2,2,2}
12a_0541	5	{-1,2,-3,4,-1,2,-3,2,4,2,4,4}
12a_0542	6	{-1,2,-1,2,3,-2,3,4,-3,4,-5,4,-3,4,3,5,2}
12a_0543	6	{-1,2,3,-4,5,-1,3,3,-4,5,4,2,-3,2,-4}
12a_0544	4	{-1,2,-1,-1,-1,2,-3,2,2,3,3,2,-1}
12a_0545	5	{-1,2,-1,-2,3,3,4,4,3,3,-4,-2,-2,3}
12a_0546	6	{1,-2,3,4,-5,1,4,-5,-3,4,2,-3,2,4,-3}
12a_0547	5	{-1,2,3,3,2,1,1,-2,3,-4,3,-4,2,2,2,-3}
12a_0548	5	{-1,2,2,1,1,2,-3,-4,2,2,2,3,-4,-3}
12a_0549	6	{-1,-2,3,4,4,5,5,4,-3,4,-2,-5,-1,2,3}
12a_0550	6	{-1,2,3,-4,5,-1,-2,5,-4,3,-2,-4,5}
12a_0551	6	{-1,2,3,-4,5,3,5,4,-5,4,3,2,-1,2,-3}
12a_0552	6	{1,-2,-3,4,-5,1,2,4,-5,4,-3,2,4}
12a_0553	4	{-1,2,2,-1,2,-3,2,2,-1,3,3,2,2}
12a_0554	6	{1,1,-2,-1,3,-2,1,-4,3,3,-5,4,-3,-2,-5,-4,3}
12a_0555	6	{-1,2,-3,4,-1,2,4,5,3,5,-4,3,-4,-4,-5}
12a_0556	5	{-1,2,2,1,1,2,3,-2,3,4,-3,2,2,2,-3,-4}
12a_0557	6	{1,1,1,2,-1,2,2,3,-2,-2,4,-3,2,-5,4,3,-5}
12a_0558	4	{-1,2,-1,2,3,3,3,2,-1,2,2,2,-3}
12a_0559	5	{1,-2,-3,4,1,2,-3,4,4,3,3,-2,-3,4,-3,2}
12a_0560	6	{-1,2,-3,4,-5,-1,-3,4,-5,-4,3,4,2,-3,4}
12a_0561	5	{1,-2,3,1,3,1,-2,3,-4,3,-2,3,3,4}
12a_0562	6	{1,-2,-3,-4,5,1,2,-3,2,5,3,-4,5,-3,2}
12a_0563	5	{-1,2,2,2,2,1,1,2,-3,2,-3,4,3,-2,3,-4}
12a_0564	6	{1,-2,1,2,-3,2,3,-4,3,-4,5,4,-3,4,3,-5,2}
12a_0565	5	{-1,2,-3,-1,-3,-3,-4,2,-4,-3,2,3,-4,-3}
12a_0566	6	{-1,2,3,-4,-5,-1,-4,-5,3,-4,-2,5,3,-2,-4}
12a_0567	4	{-1,2,-1,2,-1,3,-1,3,3,2,-1,2,-3}
12a_0568	5	{-1,2,2,1,1,2,3,-2,3,3,3,4,-3,2,-3,-4}
12a_0569	5	{-1,2,-3,-4,-1,-2,-4,-4,-4,3,-2,-4,3,3}
12a_0570	6	{-1,2,-3,-4,-5,-1,2,4,-5,-3,-4,-3,2,-3,4}
12a_0571	4	{1,1,1,2,-3,2,-3,-1,2,-3,2,2,-3}
12a_0572	4	{-1,2,2,3,-1,3,-1,2,2,2,-1,2,-3}
12a_0573	4	{-1,-1,-1,2,2,3,-1,3,-1,2,-1,2,-3}
12a_0574	4	{1,2,2,2,2,2,2,3,1,3,-2,3,1}
12a_0575	5	{1,-2,3,1,1,2,2,2,3,3,4,-3,4,3}
12a_0576	3	{1,-2,-2,-2,-2,-2,-2,1,1,-2,-2,-2}
12a_0577	4	{-1,-2,3,3,-2,-2,-2,3,-2,-2,-2,-1,2}
12a_0578	4	{-1,-1,-1,-2,3,3,-2,-2,-2,3,-2,-1,2}
12a_0579	5	{1,-2,3,-4,1,-4,1,-2,-4,3,-4,3}
12a_0580	4	{-1,2,-1,-2,3,3,-2,-2,-2,-2,-2,-2,3}
12a_0581	5	{1,-2,-2,-2,-3,4,4,-3,-2,3,4,-1,-1,-2}
12a_0582	5	{1,-2,-3,4,4,-3,-2,3,4,-1,-1,-2,-2,-2}
12a_0583	5	{-1,2,-3,4,-1,-3,4,4,4,-3,2,-3}
12a_0584	5	{-1,2,-3,4,-1,4,4,4,-3,4,2,-3}
12a_0585	6	{-1,2,-3,4,5,-1,5,4,-3,4,-5,2,-3}
12a_0586	5	{-1,2,2,3,1,3,1,2,2,2,-3,4,2,-3,4,3}
12a_0587	4	{-1,2,2,3,3,3,2,-1,2,2,2,-3,2}
12a_0588	4	{-1,2,3,-1,3,-1,3,2,2,-1,2,-3,2}
12a_0589	4	{-1,-2,3,3,-2,-2,1,-2,3,-2,-2,-2,-1}
12a_0590	4	{-1,2,2,2,-1,2,3,3,3,3,2,2,-3}
12a_0591	5	{1,-2,1,2,3,-4,3,3,3,-4,3,2,2,-3}
12a_0592	5	{-1,2,2,3,3,2,2,-3,-4,1,1,-2,3,2,-4,2}
12a_0593	5	{-1,2,2,-3,1,-3,1,2,-3,-4,2,3,-4,-3}
12a_0594	5	{1,-2,-3,-4,2,3,-4,-3,-2,1,1,-2,-2,-2}
12a_0595	6	{-1,2,3,-4,5,-1,3,5,-2,-4,5,3,-2}
12a_0596	6	{-1,-2,-3,4,5,-3,5,-4,5,-4,-3,-2,-1,2,3}
12a_0597	6	{-1,2,-3,4,5,-1,-3,-4,5,4,-3,2,-3}
12a_0598	4	{1,1,1,2,-3,2,-1,2,2,-3,-3,-3,2}
12a_0599	4	{-1,-1,-1,-2,3,3,-2,-2,1,-2,3,-2,-1}
12a_0600	5	{-1,2,2,2,2,1,1,2,-3,-4,2,3,-4,3}
