12n_0241	4	{-1,-1,-1,2,2,3,3,-2,-2,-2,-1,2,3}
12n_0242	3	{1,2,2,1,1,2,2,2,2,2,2,2}
12n_0243	4	{1,2,2,3,3,2,2,2,2,2,1,-2,3}
12n_0244	4	{1,1,1,2,2,3,3,2,2,2,1,-2,3}
12n_0245	5	{-1,2,3,4,2,-3,4,3,2,3,1,3,1,2}
12n_0246	5	{1,-2,3,-4,2,3,-4,-3,2,3,-1,3,-1,-2}
12n_0247	5	{1,-2,-2,-3,1,1,2,3,4,3,4,3,2,-3,2,-4}
12n_0248	5	{1,-2,-3,-4,3,-4,-3,4,2,4,-1,-3,-1,-2}
12n_0249	5	{1,-2,-2,1,1,2,2,2,3,4,-2,-3,4,3}
12n_0250	5	{1,2,2,1,1,-2,-2,-2,-3,-4,2,3,-4,-3}
12n_0251	5	{1,2,2,1,1,2,2,2,3,4,-2,-3,4,3}
12n_0252	5	{1,-2,-3,-4,1,3,3,3,-4,-2,3,-2,-3,-3}
12n_0253	4	{-1,2,2,2,-3,-1,2,-3,-2,-2,-3,-3,-2}
12n_0254	4	{1,2,2,3,1,1,-2,-2,3,3,2,1,-2}
12n_0255	5	{1,-2,-2,-3,1,1,2,2,3,3,4,-2,-3,4}
12n_0256	5	{1,2,2,3,1,1,-2,-2,-3,-3,-4,2,3,-4}
12n_0257	4	{-1,-2,-2,3,-1,-1,2,2,3,3,-2,-1,2}
12n_0258	5	{1,2,2,-3,4,1,1,2,-3,-2,-4,-3,-3,-4}
12n_0259	4	{1,2,2,2,3,3,-2,1,2,2,2,-3,-1,2,1}
12n_0260	5	{1,-2,-3,-4,2,2,2,-3,-4,-3,-2,3,-1,4,-1,-2}
12n_0261	5	{-1,2,3,-1,3,3,-4,2,3,3,3,-4}
12n_0262	5	{-1,2,-1,-2,-3,-3,2,-3,-4,2,3,3,3,-4}
12n_0263	5	{1,-2,-2,-3,4,1,1,2,-3,2,4,-3,4,3}
12n_0264	5	{1,2,2,3,-4,1,1,-2,3,-2,-4,3,-4,-3}
12n_0265	5	{-1,2,-3,-4,-1,3,3,3,-4,-2,3,-2,3,3}
12n_0266	5	{1,-2,-2,-3,1,-3,1,2,-3,4,2,-3,4,3}
12n_0267	5	{1,2,2,3,1,3,1,-2,3,-4,-2,3,-4,-3}
12n_0268	6	{-1,2,-1,2,-3,-4,5,-3,-2,-2,3,4,-3,4,5}
12n_0269	5	{-1,2,-1,2,3,4,4,3,-2,-2,-3,4,-3,-4}
12n_0270	5	{-1,2,-1,2,3,-4,-3,-3,-2,-2,3,-4,-3,-3}
12n_0271	5	{-1,2,3,-1,-2,-2,3,-2,3,-4,3,-4}
12n_0272	5	{-1,2,3,-1,-2,-2,3,-4,-2,3,-4,-4}
12n_0273	5	{1,-2,1,-2,-3,4,2,2,2,2,-3,4}
12n_0274	5	{-1,2,-3,2,1,1,2,3,-4,3,-2,-4,-3,4}
12n_0275	5	{1,-2,3,-4,1,-2,-4,-3,2,-3,-4,3}
12n_0276	4	{-1,-2,-2,1,-2,-2,-3,-1,-3,-2,1,-2,-3}
12n_0277	4	{1,2,-3,-3,-2,1,-2,-3,-1,2,2,2,1}
12n_0278	5	{1,-2,1,2,-3,4,2,4,-3,-3,2,-4,-3,-4}
12n_0279	5	{-1,2,-1,2,-3,-3,4,2,-3,2,-3,2,4,3}
12n_0280	5	{-1,2,3,4,-1,2,-3,2,-3,4,3,2}
12n_0281	5	{-1,2,-1,2,-3,-4,2,-4,3,3,2,-4,3,-4}
12n_0282	5	{-1,2,-3,-4,-1,-2,3,-2,3,-4,-3,2}
12n_0283	5	{-1,2,3,-4,-1,2,3,2,-4,3,2,-4}
12n_0284a	4	{-1,2,2,-1,2,2,-3,-1,-3,2,-1,2,3}
12n_0284b	4	{-1,2,-1,2,3,-2,3,-4,3,-2,3,-4}
12n_0285	5	{-1,2,3,-1,-2,3,4,3,-2,3,2,4}
12n_0286	5	{-1,2,-3,-1,2,-3,4,3,-2,3,2,4}
12n_0287	5	{-1,2,-3,-1,2,-3,-4,-3,2,-3,2,-4}
12n_0288	5	{1,-2,1,2,3,3,-4,2,-4,2,-3,-3,4,-3}
12n_0289	5	{1,-2,1,2,3,3,4,2,4,2,3,3,-4,3}
12n_0290	4	{1,-2,-2,1,1,1,2,-3,2,2,1,3,3}
12n_0291	4	{-1,-2,-2,-1,-1,-1,2,-3,2,2,-1,3,3}
12n_0292	4	{1,2,2,1,1,1,2,-3,2,2,1,3,3}
12n_0293	4	{-1,2,3,1,3,2,-1,2,3,1,2,-1,2}
12n_0294	5	{-1,2,-1,2,3,-4,2,2,2,2,3,-4}
12n_0295	5	{-1,2,-3,4,-1,-3,4,-2,-2,-2,-3,2}
12n_0296	5	{-1,2,3,-4,-1,3,-4,2,2,2,3,2}
12n_0297	6	{-1,2,-1,2,-3,4,-5,2,3,-2,3,2,4,3,-5}
12n_0298	5	{-1,2,3,-4,-1,-2,3,-2,3,-4,3,2}
12n_0299	5	{-1,2,-1,2,3,4,2,4,3,-2,3,-4,2,3}
12n_0300	5	{-1,2,-3,4,-1,-2,4,-2,-2,-3,2,4}
12n_0301	5	{-1,2,3,-4,-1,2,-4,2,2,3,2,-4}
12n_0302	5	{-1,2,-1,2,-3,4,2,4,3,-2,3,-4,2,-3}
12n_0303	4	{1,-2,1,2,-3,-3,2,2,3,3,3,3,3}
12n_0304	4	{-1,-1,-1,-2,-2,-1,2,-3,2,2,-1,3,3}
12n_0305	4	{1,-2,1,2,3,3,2,2,3,3,3,3,3}
12n_0306	5	{1,-2,1,2,-3,-3,2,2,3,3,3,4,-3,4}
12n_0307	5	{-1,2,2,-3,-4,3,1,-4,-3,1,-2,-2,-3,2}
12n_0308	5	{1,-2,1,2,3,3,2,2,3,3,3,4,-3,4}
12n_0309	4	{1,-2,1,2,3,3,2,2,-3,-3,-3,-3,-3}
12n_0310	5	{1,-2,1,2,3,3,2,2,-3,-3,-3,-4,3,-4}
12n_0311a	5	{1,-2,3,-4,2,3,-4,-3,2,3,-1,-4,-1,-2}
12n_0311b	5	{-1,2,-1,-3,-2,4,3,-2,3,-5,4,-3,-5}
12n_0312	5	{-1,2,-3,4,-1,-3,4,2,-3,2,3,3}
12n_0313	5	{1,2,-3,-3,2,-1,-1,-2,3,4,-2,-3,4,3}
12n_0314a	4	{-1,2,-3,-1,-3,2,-1,2,3,-1,2,-1,2}
12n_0314b	4	{-1,2,-1,2,3,-2,-1,-4,3,2,-4,-3}
12n_0315	4	{1,-2,3,3,2,-1,2,-3,-1,-1,-1,-2,1}
12n_0316	4	{1,-2,1,2,-3,2,2,-3,2,2,3,3,3}
12n_0317	4	{1,-2,-2,-2,3,3,-2,1,-2,-3,1,-2,1}
12n_0318	4	{-1,-2,-3,1,-3,2,2,-1,2,-3,-2,-1,2}
12n_0319	4	{1,-2,3,3,-2,1,-2,-3,1,1,1,-2,1}
12n_0320	4	{1,-2,-3,1,-3,2,2,-1,2,-3,-2,1,-2}
12n_0321	4	{-1,2,3,1,3,2,-1,2,3,1,-2,1,2}
12n_0322	5	{1,-2,3,1,3,-4,-2,-3,2,4,-3,-4}
12n_0323	4	{-1,2,3,-1,3,-2,1,-2,3,-1,-2,1,-2}
12n_0324	5	{-1,-2,3,3,-2,1,1,-2,3,4,-2,-3,4,3}
12n_0325	4	{1,-2,3,-1,3,-2,1,-2,3,1,-2,1,-2}
12n_0326	4	{1,2,2,3,1,3,1,-2,-2,1,-2,-3,1}
12n_0327	4	{-1,-1,-1,-2,-2,-3,-1,-3,2,-1,2,2,3}
12n_0328	4	{1,2,3,1,3,2,2,-1,2,3,2,1,2}
12n_0329	4	{-1,-2,-2,-3,-1,-1,2,-1,-2,-2,-3,-3,2}
12n_0330	4	{1,-2,-3,-3,2,-1,2,2,2,3,1,-2,1}
12n_0331	5	{-1,-2,-2,-1,-1,-2,-3,2,-3,4,3,-2,3,4}
12n_0332	5	{-1,2,-1,-2,3,-4,-3,-3,-2,-2,3,-4,-3,-3}
12n_0333	5	{1,-2,1,2,-3,-4,-4,-3,2,2,3,-4,3,4}
12n_0334	5	{1,-2,-2,-1,-1,-2,3,-2,3,4,-3,2,-3,4}
12n_0335	4	{-1,-2,3,3,2,-1,2,2,2,3,1,-2,-1}
12n_0336	5	{-1,2,-3,4,-1,-3,-1,2,3,-2,-4,-2,3,-4}
12n_0337	5	{1,2,-3,-3,2,-3,4,-1,-1,-2,3,-2,-3,4}
12n_0338	4	{1,-2,1,2,3,3,3,3,2,2,3,3,3}
12n_0339	4	{1,2,2,2,2,1,-2,3,-2,-2,1,-3,-3}
12n_0340	4	{1,-2,1,2,-3,-3,-3,-3,2,2,3,3,3}
12n_0341	5	{1,-2,1,2,3,4,-3,4,3,2,2,3,3,3}
12n_0342	5	{1,-2,-2,-1,-1,-2,3,4,2,2,2,-3,4,3}
12n_0343	5	{1,-2,1,2,-3,-4,3,-4,-3,2,2,3,3,3}
12n_0344	3	{-1,-1,-1,-2,-2,-2,-2,-1,-1,2,2,2}
12n_0345	3	{1,1,1,-2,-2,-2,-2,1,1,2,2,2}
12n_0346	4	{1,2,2,2,2,1,-2,-3,-2,-2,1,-3,-3}
12n_0347	4	{-1,2,-1,-2,-3,-3,-3,-3,-2,-2,3,3,3}
12n_0348	5	{1,-2,-3,1,2,-3,-2,-4,-2,-2,3,-4}
12n_0349	5	{-1,2,-3,-1,2,-3,-2,-4,-2,-2,3,-4}
12n_0350	5	{-1,2,-3,-1,2,-3,-2,4,-2,-2,-3,4}
12n_0351	5	{-1,2,-3,-1,2,-3,2,-4,2,2,3,-4}
12n_0352	5	{-1,2,3,-4,-1,3,-4,-2,3,-2,3,3}
12n_0353	5	{-1,2,-3,4,-1,-3,4,-2,3,-2,-3,-3}
12n_0354	5	{-1,2,3,-4,-1,3,-4,2,-3,2,-3,-3}
12n_0355	5	{-1,-2,3,-4,-2,-3,-1,2,-3,2,-4,3}
12n_0356	5	{-1,2,3,4,-1,-2,-3,4,-3,2,-3,4}
12n_0357	5	{-1,2,-3,2,-3,2,-4,1,1,2,-3,2,3,-4}
12n_0358a	4	{-1,2,-3,-1,-3,2,-1,2,3,-1,-2,1,-2}
12n_0358b	4	{-1,-2,1,-2,3,-2,-1,-4,3,2,-4,-3}}
12n_0359	6	{-1,2,-3,-4,5,-1,-2,3,4,-2,3,3,-4,-4,5}
12n_0360	5	{-1,2,-3,4,-1,2,3,-4,3,-2,3,4}
12n_0361	5	{-1,2,3,2,3,2,-4,1,1,2,-3,2,3,-4}
12n_0362a	4	{1,-2,-3,-3,2,-1,2,1,-2,-2,3,-2,1}
12n_0362b	4	{-1,-1,-2,-1,3,2,-1,2,2,-4,3,-4}
12n_0363	5	{-1,2,-3,4,-1,2,-3,-2,4,-2,-3,-3}
12n_0364	5	{-1,2,3,-1,-2,3,-4,3,-2,3,-2,3,3,4}
12n_0365	5	{-1,2,3,-1,-2,3,-4,-3,2,-3,2,-3,-3,4}
12n_0366	4	{-1,2,-3,-3,-2,-2,-3,-1,-3,2,-3,-2,-2}
12n_0367	5	{-1,2,3,-2,3,2,-4,1,1,-2,-2,3,-2,-4}
12n_0368	4	{1,1,1,2,2,3,1,3,1,-2,1,-2,-3}
12n_0369	4	{1,2,2,3,1,3,1,-2,-2,-2,1,-2,-3}
12n_0370	4	{1,-2,-2,1,2,-3,2,2,1,3,3,-2,-2}
12n_0371	4	{1,-2,-3,1,-3,2,2,-1,2,3,2,-1,2}
12n_0372	4	{1,1,1,2,2,3,-1,3,-1,2,-1,2,-3}
12n_0373	4	{1,2,2,3,-1,3,2,2,1,1,-2,-3,1}
12n_0374	4	{1,-2,1,2,3,3,2,2,3,3,2,2,3}
12n_0375	4	{1,-2,1,2,3,-2,3,2,2,2,3,-2,3}
12n_0376	4	{1,-2,1,2,3,3,-2,-2,3,3,-2,-2,3}
12n_0377	4	{1,-2,3,-1,3,-2,-2,1,-2,3,-2,1,-2}
12n_0378	4	{-1,2,2,3,-1,3,-1,-2,-2,-2,-1,2,-3}
12n_0379	4	{-1,2,-1,-2,3,-2,-2,-3,1,-3,-2,1,-2}
12n_0380	4	{1,1,2,2,3,1,-2,-2,-3,-3,-2,1,-2}
12n_0381	5	{1,-2,3,4,1,2,4,-3,2,-3,4,3}
12n_0382	5	{-1,2,2,-3,1,-3,1,-2,3,4,-2,-3,4,3}
12n_0383	5	{1,-2,3,4,1,1,2,-3,2,4,3,-4}
12n_0384	5	{-1,2,2,3,1,3,1,2,-3,-4,2,3,-4,3}
12n_0385	4	{1,-2,3,1,3,-2,-2,-1,-1,2,3,-2,1}
12n_0386	4	{1,2,2,-3,1,1,2,2,3,3,2,1,2}
12n_0387	5	{1,2,-3,4,2,-3,4,1,1,2,2,2}
12n_0388	5	{1,2,-3,4,2,-3,4,1,1,-2,-2,-2}
12n_0389	5	{1,-2,3,-4,-2,3,-4,1,1,2,2,2}
12n_0390	4	{-1,2,3,-1,3,2,2,-1,2,-3,-2,1,-2}
12n_0391	5	{1,-2,-3,-3,4,-2,-3,1,4,1,-2,-3,-3,-4}
12n_0392	5	{-1,2,3,-1,3,-4,-2,3,-4,3,2,2,-3,4}
12n_0393	5	{-1,-2,-3,-3,-4,-2,3,1,1,-2,3,-4,3,-2}
12n_0394	5	{-1,2,3,-4,-1,3,3,2,-3,2,-3,-4,3,-2}
12n_0395	5	{1,-2,3,-4,-2,3,-1,-1,-2,-2,-3,-3,2,-4}
12n_0396	5	{-1,2,-3,4,-1,-3,-3,-2,3,-2,3,4,-3,2}
12n_0397	5	{-1,2,3,-4,-1,-2,-4,3,-2,3,3,-4}
12n_0398	5	{-1,2,3,-4,-1,-2,-4,3,-2,-3,-3,-4}
12n_0399	5	{-1,2,-3,4,-1,-2,4,3,-2,-3,-3,4}
12n_0400	5	{-1,2,3,-4,-1,2,-4,-3,2,-3,-3,-4}
